"Website","HotelId","CheckInDate","LengthOfStay","MappedRoomType","OccupancyAdult","OccupancyChild","RoomType","BoardType","Price","AlternatePrice","TaxAmount","Currency","CachedPagePath","ShopTime","CancelationPolicy","Refundable","MappedBoardType"
"Bestwesterncom","42374","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/444/813/Exc_638475358392243751_0001_3.html","2024-04-01T02:40:13.010","","0",""
"Bestwesterncom","42568","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/210/813/Exc_638475358336264197_0001_3.html","2024-04-01T02:41:18.223","","0",""
"Bestwesterncom","42568","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/702/813/Exc_638475358459487345_0001_3.html","2024-04-01T02:41:35.723","","0",""
"Bestwesterncom","23484","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/113/813/Exc_638475360890619555_0001_3.html","2024-04-01T02:43:06.843","","0",""
"Bestwesterncom","23532","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/624/813/Exc_638475360748323709_0001_3.html","2024-04-01T02:43:08.193","","0",""
"Bestwesterncom","69546","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/197/813/Exc_638475360724379744_0001_3.html","2024-04-01T02:43:52.013","","0",""
"Bestwesterncom","71127","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/779/813/Exc_638475361072635412_0001_3.html","2024-04-01T02:43:20.697","","0",""
"Bestwesterncom","71127","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/287/813/Exc_638475361061540754_0001_3.html","2024-04-01T02:43:20.447","","0",""
"Bestwesterncom","23532","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/132/813/Exc_638475362212509897_0001_3.html","2024-04-01T02:45:23.683","","0",""
"Bestwesterncom","23519","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/612/813/Exc_638475362389701256_0001_3.html","2024-04-01T02:45:57.333","","0",""
"Bestwesterncom","69546","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/689/813/Exc_638475362877550584_0001_3.html","2024-04-01T02:47:48.037","","0",""
"Bestwesterncom","221356","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/456/813/Exc_638475362385406209_0001_3.html","2024-04-01T02:47:54.157","","0",""
"Bestwesterncom","262395","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/755/813/Exc_638475366447930088_0001_3.html","2024-04-01T02:54:06.437","","0",""
"Bestwesterncom","274197","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/483/813/Exc_638475368448673515_0001_3.html","2024-04-01T02:55:57.440","","0",""
"Bestwesterncom","262395","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/263/813/Exc_638475369448399543_0001_3.html","2024-04-01T02:58:18.297","","0",""
"Bestwesterncom","299580","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/342/813/Exc_638475370669504075_0001_3.html","2024-04-01T02:59:41.490","","0",""
"Bestwesterncom","291691","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/441/813/Exc_638475370375031989_0001_3.html","2024-04-01T02:59:57.343","","0",""
"Bestwesterncom","291692","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/426/813/Exc_638475370312036172_0001_3.html","2024-04-01T03:00:02.897","","0",""
"Bestwesterncom","394685","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/726/813/Exc_638475374504465143_0001_3.html","2024-04-01T03:06:46.267","","0",""
"Bestwesterncom","23519","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/120/813/Exc_638475375884027222_0001_3.html","2024-04-01T03:08:11.450","","0",""
"Bestwesterncom","439769","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/588/813/Exc_638475375177362217_0001_3.html","2024-04-01T03:08:13.493","","0",""
"Bestwesterncom","23484","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/605/813/Exc_638475375887331086_0001_3.html","2024-04-01T03:08:16.553","","0",""
"Bestwesterncom","394685","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/234/813/Exc_638475375552120223_0001_3.html","2024-04-01T03:08:23.510","","0",""
"Bestwesterncom","439769","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/96/813/Exc_638475375164002576_0001_3.html","2024-04-01T03:08:32.547","","0",""
"Bestwesterncom","440785","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/196/813/Exc_638475375469252308_0001_3.html","2024-04-01T03:09:58.300","","0",""
"Bestwesterncom","440785","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/688/813/Exc_638475375481327753_0001_3.html","2024-04-01T03:11:00.113","","0",""
"Bestwesterncom","495580","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/862/813/Exc_638475380463137284_0001_3.html","2024-04-01T03:15:45.160","","0",""
"Bestwesterncom","494542","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/6/813/Exc_638475381982577816_0001_1.html","2024-04-01T03:17:20.340","","0",""
"Bestwesterncom","440797","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/168/813/Exc_638475382010368783_0001_3.html","2024-04-01T03:18:25.063","","0",""
"Bestwesterncom","493155","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/292/813/Exc_638475381924776277_0001_3.html","2024-04-01T03:18:51.573","","0",""
"Bestwesterncom","494542","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/498/813/Exc_638475381990742260_0001_3.html","2024-04-01T03:19:09.773","","0",""
"Bestwesterncom","493155","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/784/813/Exc_638475381945555792_0001_3.html","2024-04-01T03:19:23.063","","0",""
"Bestwesterncom","394706","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/675/813/Exc_638475373360715894_0001_3.html","2024-04-01T03:04:02.433","","0",""
"Bestwesterncom","394706","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/183/813/Exc_638475373276291745_0001_3.html","2024-04-01T03:04:23.433","","0",""
"Bestwesterncom","500336","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/291/813/Exc_638475386414713541_0001_3.html","2024-04-01T03:25:21.660","","0",""
"Bestwesterncom","500336","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/783/813/Exc_638475386453639978_0001_3.html","2024-04-01T03:25:30.193","","0",""
"Bestwesterncom","507756","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/725/813/Exc_638475386984573280_0001_3.html","2024-04-01T03:26:25.300","","0",""
"Bestwesterncom","507756","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/233/813/Exc_638475386204893807_0001_3.html","2024-04-01T03:25:47.173","","0",""
"Bestwesterncom","626086","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/474/813/Exc_638475389112367159_0001_3.html","2024-04-01T03:29:57.603","","0",""
"Bestwesterncom","626087","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/472/813/Exc_638475389589720833_0001_3.html","2024-04-01T03:31:38.263","","0",""
"Bestwesterncom","637985","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/828/813/Exc_638475391101886678_0001_1.html","2024-04-01T03:32:30.667","","0",""
"Bestwesterncom","646257","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/195/813/Exc_638475394037982972_0001_1.html","2024-04-01T03:37:24.173","","0",""
"Bestwesterncom","637953","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/838/813/Exc_638475394178644241_0001_3.html","2024-04-01T03:38:08.950","","0",""
"Bestwesterncom","637953","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/346/813/Exc_638475395275480406_0001_3.html","2024-04-01T03:40:48.080","","0",""
"Bestwesterncom","703896","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/305/813/Exc_638475396255142336_0001_1.html","2024-04-01T03:41:15.327","","0",""
"Bestwesterncom","961608","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/458/813/Exc_638475399370138840_0001_3.html","2024-04-01T03:48:29.223","","0",""
"Bestwesterncom","1066687","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/112/813/Exc_638475401395049994_0001_3.html","2024-04-01T03:50:25.117","","0",""
"Bestwesterncom","1117406","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/435/813/Exc_638475402323170413_0001_3.html","2024-04-01T03:51:50.130","","0",""
"Bestwesterncom","1277823","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/408/813/Exc_638475405232484299_0001_3.html","2024-04-01T04:00:17.983","","0",""
"Bestwesterncom","646257","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/687/813/Exc_638475408347313396_0001_3.html","2024-04-01T04:02:33.827","","0",""
"Bestwesterncom","646248","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/327/813/Exc_638475407862809377_0001_3.html","2024-04-01T04:02:08.173","","0",""
"Bestwesterncom","1447551","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/422/813/Exc_638475408871889988_0001_3.html","2024-04-01T04:03:38.083","","0",""
"Bestwesterncom","646248","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/819/813/Exc_638475409089155183_0001_3.html","2024-04-01T04:04:23.773","","0",""
"Bestwesterncom","1448218","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/22/813/Exc_638475409896724980_0001_3.html","2024-04-01T04:05:18.147","","0",""
"Bestwesterncom","1448218","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/514/813/Exc_638475409873496589_0001_3.html","2024-04-01T04:06:37.653","","0",""
"Bestwesterncom","1470028","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/465/813/Exc_638475410941968133_0001_3.html","2024-04-01T04:07:46.560","","0",""
"Bestwesterncom","1491536","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/445/813/Exc_638475413324116491_0001_3.html","2024-04-01T04:10:26.273","","0",""
"Bestwesterncom","1066687","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/604/813/Exc_638475415659774910_0001_3.html","2024-04-01T04:14:57.560","","0",""
"Bestwesterncom","1531388","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/285/813/Exc_638475418265547689_0001_3.html","2024-04-01T04:18:07.553","","0",""
"Bestwesterncom","1531388","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/777/813/Exc_638475418275719932_0001_3.html","2024-04-01T04:18:16.127","","0",""
"Bestwesterncom","1591952","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/289/813/Exc_638475418298085301_0001_3.html","2024-04-01T04:18:34.357","","0",""
"Bestwesterncom","1591952","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/781/813/Exc_638475418281508690_0001_3.html","2024-04-01T04:18:49.690","","0",""
"Bestwesterncom","15566","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/559/813/Exc_638475420625963656_0001_1.html","2024-04-01T04:21:21.440","","0",""
"Bestwesterncom","1348778","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/477/813/Exc_638475426940813550_0001_3.html","2024-04-01T04:33:02.640","","0",""
"Bestwesterncom","1676102","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/712/813/Exc_638475430793120399_0001_3.html","2024-04-01T04:39:14.983","","0",""
"Bestwesterncom","1676102","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/220/813/Exc_638475430678614186_0001_3.html","2024-04-01T04:40:15.593","","0",""
"Bestwesterncom","1971142","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/428/813/Exc_638475432225703967_0001_3.html","2024-04-01T04:41:31.450","","0",""
"Bestwesterncom","1978480","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/436/813/Exc_638475433507800628_0001_3.html","2024-04-01T04:44:03.033","","0",""
"Bestwesterncom","2095030","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/835/813/Exc_638475433814570229_0001_3.html","2024-04-01T04:45:01.927","","0",""
"Bestwesterncom","2095030","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/343/813/Exc_638475433791793459_0001_3.html","2024-04-01T04:45:26.073","","0",""
"Bestwesterncom","2027705","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/32/813/Exc_638475434276186715_0001_3.html","2024-04-01T04:46:06.527","","0",""
"Bestwesterncom","1699126","2024-04-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/457/813/Exc_638475435275839582_0001_3.html","2024-04-01T04:46:23.473","","0",""
"Bestwesterncom","2027705","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/524/813/Exc_638475434368044912_0001_3.html","2024-04-01T04:46:23.120","","0",""
"Bestwesterncom","23555","2024-05-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/2104/813/Exc_638475358024294759_0001_1.html","2024-04-01T02:39:38.333","","0",""
"Bestwesterncom","42374","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/936/813/Exc_638475358458081592_0001_3.html","2024-04-01T02:40:32.213","","0",""
"Bestwesterncom","42374","2024-05-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1920/813/Exc_638475358560821370_0001_3.html","2024-04-01T02:40:37.013","","0",""
"Bestwesterncom","42374","2024-04-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1428/813/Exc_638475358532046586_0001_3.html","2024-04-01T02:40:41.173","","0",""
"Bestwesterncom","42568","2024-04-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1194/813/Exc_638475358588492382_0001_3.html","2024-04-01T02:41:10.280","","0",""
"Bestwesterncom","42568","2024-05-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/2178/813/Exc_638475358854975892_0001_3.html","2024-04-01T02:41:15.673","","0",""
"Bestwesterncom","42568","2024-05-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1686/813/Exc_638475358698134531_0001_3.html","2024-04-01T02:41:23.210","","0",""
"Bestwesterncom","15566","2024-05-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1543/813/Exc_638475360460508743_0001_3.html","2024-04-01T02:42:39.030","","0",""
"Bestwesterncom","23532","2024-05-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/2100/813/Exc_638475360749958572_0001_3.html","2024-04-01T02:42:48.067","","0",""
"Bestwesterncom","23532","2024-05-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1608/813/Exc_638475360750158785_0001_3.html","2024-04-01T02:42:54.840","","0",""
"Bestwesterncom","23532","2024-04-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1116/813/Exc_638475360749703017_0001_3.html","2024-04-01T02:42:59.113","","0",""
"Bestwesterncom","57059","2024-05-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/2227/813/Exc_638475361389611604_0001_1.html","2024-04-01T02:42:59.287","","0",""
"Bestwesterncom","69546","2024-04-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1181/813/Exc_638475359965054323_0001_3.html","2024-04-01T02:42:37.747","","0",""
"Bestwesterncom","23484","2024-05-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/2081/813/Exc_638475361638654136_0001_3.html","2024-04-01T02:43:57.010","","0",""
"Bestwesterncom","69546","2024-05-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1673/813/Exc_638475361639617745_0001_3.html","2024-04-01T02:43:57.140","","0",""
"Bestwesterncom","71127","2024-05-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1763/813/Exc_638475361096647675_0001_3.html","2024-04-01T02:43:17.357","","0",""
"Bestwesterncom","23519","2024-05-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1596/813/Exc_638475361638454117_0001_3.html","2024-04-01T02:44:19.177","","0",""
"Bestwesterncom","71127","2024-04-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1271/813/Exc_638475361095387068_0001_3.html","2024-04-01T02:43:35.077","","0",""
"Bestwesterncom","69325","2024-05-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/2105/813/Exc_638475362771496556_0001_1.html","2024-04-01T02:45:24.557","","0",""
"Bestwesterncom","23484","2024-04-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1097/813/Exc_638475362407530133_0001_3.html","2024-04-01T02:45:29.397","","0",""
"Bestwesterncom","69546","2024-05-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/2165/813/Exc_638475362405186921_0001_3.html","2024-04-01T02:45:43.520","","0",""
"Bestwesterncom","23519","2024-04-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1104/813/Exc_638475362460543708_0001_3.html","2024-04-01T02:46:13.900","","0",""
"Bestwesterncom","221356","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/948/813/Exc_638475362543926822_0001_3.html","2024-04-01T02:47:53.860","","0",""
"Bestwesterncom","221356","2024-04-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1440/813/Exc_638475362626637558_0001_3.html","2024-04-01T02:47:57.473","","0",""
"Bestwesterncom","221356","2024-05-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1932/813/Exc_638475362680576460_0001_3.html","2024-04-01T02:48:06.303","","0",""
"Bestwesterncom","23519","2024-05-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/2088/813/Exc_638475363830297529_0001_3.html","2024-04-01T02:48:58.850","","0",""
"Bestwesterncom","262395","2024-05-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/2231/813/Exc_638475366765443726_0001_3.html","2024-04-01T02:53:01.467","","0",""
"Bestwesterncom","262395","2024-04-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1247/813/Exc_638475366441523861_0001_3.html","2024-04-01T02:53:24.577","","0",""
"Bestwesterncom","262395","2024-05-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1739/813/Exc_638475366476884388_0001_3.html","2024-04-01T02:53:32.083","","0",""
"Bestwesterncom","227498","2024-05-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/2106/813/Exc_638475368202776684_0001_1.html","2024-04-01T02:54:30.003","","0",""
"Bestwesterncom","274197","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/975/813/Exc_638475368396627196_0001_3.html","2024-04-01T02:56:16.217","","0",""
"Bestwesterncom","278138","2024-05-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1627/813/Exc_638475368228864126_0001_1.html","2024-04-01T02:56:34.887","","0",""
"Bestwesterncom","291692","2024-04-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/918/813/Exc_638475368775381256_0001_3.html","2024-04-01T02:58:10.387","","0",""
"Bestwesterncom","274197","2024-05-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4840/23600288/1959/813/Exc_638475370692476805_0001_3.html","2024-04-01T02:59:15.880","","0",""
