"Website","HotelId","CheckInDate","LengthOfStay","MappedRoomType","OccupancyAdult","OccupancyChild","RoomType","BoardType","Price","AlternatePrice","TaxAmount","Currency","CachedPagePath","ShopTime","CancelationPolicy","Refundable","MappedBoardType"
"Choicehotelscom","263329","2024-06-05","1","","2","0","1 Queen Bed","","99.59","116.52","16.93","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/3809/809/Exc_638506417425124742_0001_8.html","2024-05-07T01:25:08.870","Free Cancellation Until Jun 03","0",""
"Choicehotelscom-BAR","263329","2024-06-05","1","","2","0","1 Queen Bed","","110.65","129.46","18.81","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/3809/809/Exc_638506417425124742_0001_42.html","2024-05-07T01:26:16.067","Free Cancellation Until Jun 03","0",""
"Choicehotelscom-AAA","263329","2024-05-09","1","","2","0","1 Queen Bed","","91.85","107.46","15.61","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/650/809/Exc_638506400114421124_0001_4.html","2024-05-07T00:56:18.970","Free Cancellation Until May 07","0",""
"Choicehotelscom","263329","2024-05-09","1","","2","0","1 Queen Bed","","91.85","107.46","15.61","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/650/809/Exc_638506400114421124_0001_6.html","2024-05-07T00:56:23.137","Free Cancellation Until May 07","0",""
"Choicehotelscom-Loyality","263329","2024-05-09","1","","2","0","1 Queen Bed","","94.91","111.04","16.13","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/650/809/Exc_638506400114421124_0001_8.html","2024-05-07T00:56:27.553","","0",""
"Choicehotelscom-BAR","263329","2024-05-09","1","","2","0","1 Queen Bed","","102.05","119.40","17.35","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/650/809/Exc_638506400114421124_0001_28.html","2024-05-07T00:57:13.710","Free Cancellation Until May 07","0",""
"Choicehotelscom","263329","2024-07-05","1","","2","0","1 Queen Bed","","129.06","151.00","21.94","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/4862/809/Exc_638506422211801182_0001_6.html","2024-05-07T01:32:08.940","Free Cancellation Until Jul 03","0",""
"Choicehotelscom-BAR","263329","2024-07-05","1","","2","0","1 Queen Bed","","143.40","167.78","24.38","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/4862/809/Exc_638506422211801182_0001_34.html","2024-05-07T01:32:30.083","Free Cancellation Until Jul 03","0",""
"Choicehotelscom","263329","2024-08-04","1","","2","0","1 Queen Bed","","103.68","121.31","17.63","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/5915/809/Exc_638506433614588692_0001_6.html","2024-05-07T01:51:04.847","Free Cancellation Until Aug 02","0",""
"Choicehotelscom-BAR","263329","2024-08-04","1","","2","0","1 Queen Bed","","115.20","134.78","19.58","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/5915/809/Exc_638506433614588692_0001_32.html","2024-05-07T01:51:25.037","Free Cancellation Until Aug 02","0",""
"Choicehotelscom-BAR","53879","2024-05-09","1","","2","0","1 Queen Bed 1 Bedroom Suite","","69.00","77.63","8.63","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/297/809/Exc_638505614647905822_0001_20.html","2024-05-06T03:06:34.190","Free Cancellation Until May 08","0",""
"Choicehotelscom-AAA","53879","2024-05-09","1","","2","0","1 Queen Bed 1 Bedroom Suite","","62.10","69.86","7.76","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/297/809/Exc_638505614647905822_0001_4.html","2024-05-06T03:06:20.580","Free Cancellation Until May 08","0",""
"Choicehotelscom-BAR","53879","2024-07-05","1","","2","0","1 Queen Bed 1 Bedroom Suite","","89.80","101.03","11.23","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/4509/809/Exc_638505614672348569_0001_50.html","2024-05-06T03:06:27.843","Free Cancellation Until Jul 04","0",""
"Choicehotelscom-AAA","53879","2024-07-05","1","","2","0","1 Queen Bed 1 Bedroom Suite","","80.82","90.92","10.10","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/4509/809/Exc_638505614672348569_0001_8.html","2024-05-06T03:05:58.520","Free Cancellation Until Jul 04","0",""
"Choicehotelscom-BAR","53879","2024-06-05","1","","2","0","1 Queen Bed 1 Bedroom Suite","","65.00","73.13","8.13","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/3456/809/Exc_638505618208674222_0001_30.html","2024-05-06T03:13:34.367","Free Cancellation Until Jun 04","0",""
"Choicehotelscom-AAA","53879","2024-06-05","1","","2","0","1 Queen Bed 1 Bedroom Suite","","58.50","65.81","7.31","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/3456/809/Exc_638505618208674222_0001_4.html","2024-05-06T03:12:53.137","Free Cancellation Until Jun 04","0",""
"Choicehotelscom-BAR","53879","2024-05-27","1","","2","0","1 Queen Bed 1 Bedroom Suite","","65.00","73.13","8.13","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/2403/809/Exc_638505619641811526_0001_26.html","2024-05-06T03:14:28.550","Free Cancellation Until May 26","0",""
"Choicehotelscom-BAR","53879","2024-05-13","1","","2","0","1 Queen Bed 1 Bedroom Suite","","65.00","73.13","8.13","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/1350/809/Exc_638505614648208282_0001_32.html","2024-05-06T03:06:19.460","Free Cancellation Until May 12","0",""
"Choicehotelscom-AAA","53879","2024-05-13","1","","2","0","1 Queen Bed 1 Bedroom Suite","","58.50","65.81","7.31","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/1350/809/Exc_638505614648208282_0001_4.html","2024-05-06T03:05:57.597","Free Cancellation Until May 12","0",""
"Choicehotelscom-AAA","53879","2024-08-04","1","","2","0","1 Queen Bed 1 Bedroom Suite","","60.53","68.10","7.57","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/5562/809/Exc_638505617901250314_0001_6.html","2024-05-06T03:11:23.990","Free Cancellation Until Aug 03","0",""
"Choicehotelscom-BAR","53879","2024-08-04","1","","2","0","1 Queen Bed 1 Bedroom Suite","","67.25","75.66","8.41","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/5562/809/Exc_638505617901250314_0001_46.html","2024-05-06T03:11:47.833","Free Cancellation Until Aug 03","0",""
"Choicehotelscom-AAA","53879","2024-05-27","1","","2","0","1 Queen Bed 1 Bedroom Suite","","58.50","65.81","7.31","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/2403/809/Exc_638505619641811526_0001_4.html","2024-05-06T03:14:12.670","Free Cancellation Until May 26","0",""
"Choicehotelscom-BAR","303700","2024-05-13","1","","2","0","1 Queen Bed 1 Room Suite","","106.02","122.98","16.96","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4877/25158668/2087/809/Exc_638507260400021684_0001_6.html","2024-05-08T00:49:10.607","","0",""
"Choicehotelscom-BAR","303700","2024-05-27","1","","2","0","1 Queen Bed 1 Room Suite","","112.58","130.59","18.01","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4877/25158668/3140/809/Exc_638507262453417712_0001_8.html","2024-05-08T00:52:11.787","","0",""
"Choicehotelscom-BAR","303700","2024-07-05","1","","2","0","1 Queen Bed 1 Room Suite","","155.80","180.73","24.93","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4877/25158668/5246/809/Exc_638507288524440720_0001_24.html","2024-05-08T01:35:54.613","","0",""
"Choicehotelscom-BAR","303700","2024-05-09","1","","2","0","1 Queen Bed 1 Room Suite","","106.02","122.98","16.96","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4877/25158668/1034/809/Exc_638507252071927032_0001_4.html","2024-05-08T00:36:04.357","","0",""
"Choicehotelscom-Loyality","290274","2024-06-05","1","","2","0","2 Double Beds","","350.70","406.64","55.94","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/3730/809/Exc_638507055501069165_0001_4.html","2024-05-07T19:10:19.930","","0",""
"Choicehotelscom-BAR","290274","2024-06-05","1","","2","0","2 Double Beds","","419.00","485.83","66.83","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/3730/809/Exc_638507055501069165_0001_28.html","2024-05-07T19:10:44.900","Free Cancellation Until Jun 03","0",""
"Choicehotelscom-AAA","290274","2024-06-05","1","","2","0","2 Double Beds","","377.10","437.25","60.15","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/3730/809/Exc_638507055501069165_0001_8.html","2024-05-07T19:10:23.113","Free Cancellation Until Jun 03","0",""
"Choicehotelscom","290274","2024-06-05","1","","2","0","2 Double Beds","","377.10","437.25","60.15","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/3730/809/Exc_638507055501069165_0001_10.html","2024-05-07T19:10:24.557","Free Cancellation Until Jun 03","0",""
"Choicehotelscom-BAR","281805","2024-05-09","1","","2","0","2 Double Beds","","129.00","152.46","23.46","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/819/809/Exc_638506642267811260_0001_46.html","2024-05-07T07:39:14.740","Free Cancellation Until May 08","0",""
"Choicehotelscom-AAA","281805","2024-05-09","1","","2","0","2 Double Beds","","109.65","129.97","20.32","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/819/809/Exc_638506642267811260_0001_4.html","2024-05-07T07:38:44.260","Free Cancellation Until May 08","0",""
"Choicehotelscom-Loyality","281805","2024-05-09","1","","2","0","2 Double Beds","","113.97","134.99","21.02","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/819/809/Exc_638506642267811260_0001_10.html","2024-05-07T07:38:48.263","","0",""
"Choicehotelscom","281805","2024-05-09","1","","2","0","2 Double Beds","","116.10","137.47","21.37","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/819/809/Exc_638506642267811260_0001_12.html","2024-05-07T07:38:49.460","Free Cancellation Until May 07","0",""
"Choicehotelscom","281805","2024-05-27","1","","2","0","2 Double Beds","","95.63","113.67","18.04","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/2925/809/Exc_638506645833368415_0001_36.html","2024-05-07T07:44:49.793","Free Cancellation Until May 25","0",""
"Choicehotelscom-Loyality","281805","2024-05-27","1","","2","0","2 Double Beds","","83.99","100.14","16.15","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/2925/809/Exc_638506645833368415_0001_4.html","2024-05-07T07:44:32.777","","0",""
"Choicehotelscom-AAA","281805","2024-05-27","1","","2","0","2 Double Beds","","90.31","107.49","17.18","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/2925/809/Exc_638506645833368415_0001_14.html","2024-05-07T07:44:38.467","Free Cancellation Until May 26","0",""
"Choicehotelscom-BAR","281805","2024-05-13","1","","2","0","2 Double Beds","","119.00","140.84","21.84","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/1872/809/Exc_638506645863632779_0001_46.html","2024-05-07T07:45:26.090","Free Cancellation Until May 12","0",""
"Choicehotelscom","281805","2024-05-13","1","","2","0","2 Double Beds","","107.10","127.00","19.90","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/1872/809/Exc_638506645863632779_0001_14.html","2024-05-07T07:44:46.203","Free Cancellation Until May 11","0",""
"Choicehotelscom-AAA","281805","2024-05-13","1","","2","0","2 Double Beds","","101.15","120.09","18.94","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/1872/809/Exc_638506645863632779_0001_4.html","2024-05-07T07:44:34.183","Free Cancellation Until May 12","0",""
"Choicehotelscom-Loyality","281805","2024-05-13","1","","2","0","2 Double Beds","","105.14","124.73","19.59","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/1872/809/Exc_638506645863632779_0001_8.html","2024-05-07T07:44:38.263","","0",""
"Choicehotelscom-BAR","281805","2024-05-27","1","","2","0","2 Double Beds","","106.25","126.02","19.77","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/2925/809/Exc_638506645833368415_0001_72.html","2024-05-07T07:45:07.183","Free Cancellation Until May 26","0",""
"Choicehotelscom-BAR","281805","2024-08-04","1","","2","0","2 Double Beds","","116.50","137.93","21.43","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/6084/809/Exc_638506653793925547_0001_72.html","2024-05-07T07:58:18.747","Free Cancellation Until Aug 03","0",""
"Choicehotelscom","281805","2024-08-04","1","","2","0","2 Double Beds","","104.85","124.39","19.54","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/6084/809/Exc_638506653793925547_0001_36.html","2024-05-07T07:58:03.373","Free Cancellation Until Aug 02","0",""
"Choicehotelscom-Loyality","281805","2024-08-04","1","","2","0","2 Double Beds","","92.09","109.55","17.46","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/6084/809/Exc_638506653793925547_0001_4.html","2024-05-07T07:57:49.770","","0",""
"Choicehotelscom-AAA","281805","2024-08-04","1","","2","0","2 Double Beds","","99.03","117.62","18.59","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/6084/809/Exc_638506653793925547_0001_14.html","2024-05-07T07:57:53.523","Free Cancellation Until Aug 03","0",""
"Choicehotelscom-Loyality","281805","2024-06-05","1","","2","0","2 Double Beds","","133.59","157.80","24.21","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/3978/809/Exc_638506651761416479_0001_4.html","2024-05-07T07:54:27.103","","0",""
"Choicehotelscom-AAA","281805","2024-06-05","1","","2","0","2 Double Beds","","143.65","169.49","25.84","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/3978/809/Exc_638506651761416479_0001_16.html","2024-05-07T07:54:34.700","Free Cancellation Until Jun 04","0",""
"Choicehotelscom-BAR","281805","2024-06-05","1","","2","0","2 Double Beds","","169.00","198.96","29.96","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/3978/809/Exc_638506651761416479_0001_74.html","2024-05-07T07:55:15.090","Free Cancellation Until Jun 04","0",""
"Choicehotelscom","281805","2024-06-05","1","","2","0","2 Double Beds","","152.10","179.32","27.22","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/3978/809/Exc_638506651761416479_0001_36.html","2024-05-07T07:54:47.887","Free Cancellation Until Jun 03","0",""
"Choicehotelscom-BAR","281805","2024-07-05","1","","2","0","2 Double Beds","","174.05","204.83","30.78","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/5031/809/Exc_638506648767806442_0001_50.html","2024-05-07T07:49:53.623","Free Cancellation Until Jul 04","0",""
"Choicehotelscom","281805","2024-07-05","1","","2","0","2 Double Beds","","156.65","184.61","27.96","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/5031/809/Exc_638506648767806442_0001_20.html","2024-05-07T07:49:40.033","Free Cancellation Until Jul 03","0",""
"Choicehotelscom-Loyality","281805","2024-07-05","1","","2","0","2 Double Beds","","140.55","165.89","25.34","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/5031/809/Exc_638506648767806442_0001_4.html","2024-05-07T07:49:32.613","","0",""
"Choicehotelscom-AAA","281805","2024-07-05","1","","2","0","2 Double Beds","","147.94","174.48","26.54","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4876/25158668/5031/809/Exc_638506648767806442_0001_8.html","2024-05-07T07:49:34.467","Free Cancellation Until Jul 04","0",""
"Choicehotelscom-Loyality","79240","2024-08-04","1","","2","0","2 Double Beds","","108.21","121.74","13.53","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/5547/809/Exc_638505703769941757_0001_4.html","2024-05-06T05:34:36.670","","0",""
"Choicehotelscom-Loyality","79240","2024-05-13","1","","2","0","2 Double Beds","","113.00","127.13","14.13","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/1335/809/Exc_638505700079075270_0001_4.html","2024-05-06T05:28:12.300","","0",""
"Choicehotelscom-Loyality","79240","2024-07-05","1","","2","0","2 Double Beds","","125.16","140.81","15.65","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/4494/809/Exc_638505698657560846_0001_4.html","2024-05-06T05:26:22.357","","0",""
"Choicehotelscom-Loyality","17624","2024-07-05","1","","2","0","2 Double Beds","","144.54","169.43","24.89","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/4647/809/Exc_638505593190435272_0001_4.html","2024-05-06T02:30:31.043","","0",""
"Choicehotelscom-AAA","17624","2024-07-05","1","","2","0","2 Double Beds","","152.15","178.35","26.20","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/4647/809/Exc_638505593190435272_0001_12.html","2024-05-06T02:30:38.087","Free Cancellation Until Jul 03","0",""
"Choicehotelscom","17624","2024-07-05","1","","2","0","2 Double Beds","","161.10","188.84","27.74","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/4647/809/Exc_638505593190435272_0001_32.html","2024-05-06T02:30:57.857","Free Cancellation Until Jul 03","0",""
"Choicehotelscom-BAR","17624","2024-07-05","1","","2","0","2 Double Beds","","179.00","209.82","30.82","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/4647/809/Exc_638505593190435272_0001_86.html","2024-05-06T02:31:53.980","Free Cancellation Until Jul 03","0",""
"Choicehotelscom-BAR","17624","2024-05-27","1","","2","0","2 Double Beds","","139.00","162.94","23.94","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/2541/809/Exc_638505592890409252_0001_90.html","2024-05-06T02:30:34.513","Free Cancellation Until May 25","0",""
"Choicehotelscom-Loyality","17624","2024-05-27","1","","2","0","2 Double Beds","","112.24","131.57","19.33","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/2541/809/Exc_638505592890409252_0001_4.html","2024-05-06T02:29:37.070","","0",""
"Choicehotelscom-AAA","17624","2024-05-27","1","","2","0","2 Double Beds","","118.15","138.50","20.35","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/2541/809/Exc_638505592890409252_0001_12.html","2024-05-06T02:29:41.003","Free Cancellation Until May 25","0",""
"Choicehotelscom","17624","2024-05-27","1","","2","0","2 Double Beds","","125.10","146.64","21.54","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/2541/809/Exc_638505592890409252_0001_40.html","2024-05-06T02:30:03.363","Free Cancellation Until May 25","0",""
"Choicehotelscom","17624","2024-05-13","1","","2","0","2 Double Beds","","116.10","136.09","19.99","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/1488/809/Exc_638505594111380269_0001_32.html","2024-05-06T02:31:54.623","Free Cancellation Until May 11","0",""
"Choicehotelscom-BAR","17624","2024-05-13","1","","2","0","2 Double Beds","","129.00","151.21","22.21","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/1488/809/Exc_638505594111380269_0001_72.html","2024-05-06T02:32:14.890","Free Cancellation Until May 11","0",""
"Choicehotelscom-BAR","17624","2024-08-04","1","","2","0","2 Double Beds","","199.00","233.27","34.27","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/5700/809/Exc_638505588333807589_0001_86.html","2024-05-06T02:26:08.697","Free Cancellation Until Aug 02","0",""
"Choicehotelscom","17624","2024-08-04","1","","2","0","2 Double Beds","","179.10","209.94","30.84","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/5700/809/Exc_638505588333807589_0001_32.html","2024-05-06T02:24:38.570","Free Cancellation Until Aug 02","0",""
"Choicehotelscom-AAA","17624","2024-05-13","1","","2","0","2 Double Beds","","109.65","128.53","18.88","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/1488/809/Exc_638505594111380269_0001_10.html","2024-05-06T02:31:41.280","Free Cancellation Until May 11","0",""
"Choicehotelscom-Loyality","17624","2024-05-13","1","","2","0","2 Double Beds","","104.17","122.11","17.94","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/1488/809/Exc_638505594111380269_0001_4.html","2024-05-06T02:31:32.053","","0",""
"Choicehotelscom-BAR","79240","2024-07-05","1","","2","0","2 Double Beds 1 Room Suite","","155.00","174.38","19.38","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/4494/809/Exc_638505698657560846_0001_72.html","2024-05-06T05:27:07.613","Free Cancellation Until Jul 03","0",""
"Choicehotelscom-AAA","79240","2024-07-05","1","","2","0","2 Double Beds 1 Room Suite","","139.50","156.94","17.44","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/4494/809/Exc_638505698657560846_0001_24.html","2024-05-06T05:26:38.147","Free Cancellation Until Jul 03","0",""
"Choicehotelscom","79240","2024-07-05","1","","2","0","2 Double Beds 1 Room Suite","","139.50","156.94","17.44","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/4494/809/Exc_638505698657560846_0001_32.html","2024-05-06T05:26:41.690","Free Cancellation Until Jul 03","0",""
"Choicehotelscom-BAR","79240","2024-06-05","1","","2","0","2 Double Beds 1 Room Suite","","168.00","189.00","21.00","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/3441/809/Exc_638505691778407432_0001_76.html","2024-05-06T05:17:53.163","Free Cancellation Until Jun 03","0",""
"Choicehotelscom","79240","2024-06-05","1","","2","0","2 Double Beds 1 Room Suite","","151.20","170.10","18.90","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/3441/809/Exc_638505691778407432_0001_32.html","2024-05-06T05:16:41.287","Free Cancellation Until Jun 03","0",""
"Choicehotelscom-AAA","79240","2024-06-05","1","","2","0","2 Double Beds 1 Room Suite","","151.20","170.10","18.90","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/3441/809/Exc_638505691778407432_0001_24.html","2024-05-06T05:16:28.587","Free Cancellation Until Jun 03","0",""
"Choicehotelscom","79240","2024-05-27","1","","2","0","2 Double Beds 1 Room Suite","","125.78","141.50","15.72","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/2388/809/Exc_638505702571678690_0001_32.html","2024-05-06T05:32:39.460","Free Cancellation Until May 25","0",""
"Choicehotelscom-BAR","79240","2024-05-27","1","","2","0","2 Double Beds 1 Room Suite","","139.75","157.22","17.47","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/2388/809/Exc_638505702571678690_0001_76.html","2024-05-06T05:33:13.673","Free Cancellation Until May 25","0",""
"Choicehotelscom-AAA","79240","2024-05-27","1","","2","0","2 Double Beds 1 Room Suite","","125.78","141.50","15.72","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/2388/809/Exc_638505702571678690_0001_24.html","2024-05-06T05:32:34.013","Free Cancellation Until May 25","0",""
"Choicehotelscom-BAR","79240","2024-05-13","1","","2","0","2 Double Beds 1 Room Suite","","135.00","151.88","16.88","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/1335/809/Exc_638505700079075270_0001_74.html","2024-05-06T05:29:10.750","Free Cancellation Until May 11","0",""
"Choicehotelscom-AAA","79240","2024-05-13","1","","2","0","2 Double Beds 1 Room Suite","","121.50","136.69","15.19","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/1335/809/Exc_638505700079075270_0001_16.html","2024-05-06T05:28:24.303","Free Cancellation Until May 11","0",""
"Choicehotelscom","79240","2024-05-13","1","","2","0","2 Double Beds 1 Room Suite","","121.50","136.69","15.19","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/1335/809/Exc_638505700079075270_0001_24.html","2024-05-06T05:28:32.747","Free Cancellation Until May 11","0",""
"Choicehotelscom-BAR","79240","2024-08-04","1","","2","0","2 Double Beds 1 Room Suite","","134.00","150.75","16.75","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/5547/809/Exc_638505703769941757_0001_76.html","2024-05-06T05:35:24.123","Free Cancellation Until Aug 02","0",""
"Choicehotelscom-AAA","79240","2024-08-04","1","","2","0","2 Double Beds 1 Room Suite","","120.60","135.68","15.08","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/5547/809/Exc_638505703769941757_0001_24.html","2024-05-06T05:34:50.253","Free Cancellation Until Aug 02","0",""
"Choicehotelscom","79240","2024-08-04","1","","2","0","2 Double Beds 1 Room Suite","","120.60","135.68","15.08","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/5547/809/Exc_638505703769941757_0001_32.html","2024-05-06T05:35:02.957","Free Cancellation Until Aug 02","0",""
"Choicehotelscom-Loyality","79240","2024-05-27","1","","2","0","2 Double Beds","","112.85","126.96","14.11","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/2388/809/Exc_638505702571678690_0001_4.html","2024-05-06T05:32:19.020","","0",""
"Choicehotelscom-BAR","69330","2024-05-09","1","","2","0","2 Double Beds","","95.00","108.30","13.30","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/384/809/Exc_638505669023528098_0001_50.html","2024-05-06T04:40:04.307","Free Cancellation Until May 08","0",""
"Choicehotelscom-Loyality","69330","2024-05-09","1","","2","0","2 Double Beds","","90.25","102.89","12.64","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4875/25158668/384/809/Exc_638505669023528098_0001_34.html","2024-05-06T04:39:29.323","","0",""
