"Website","HotelId","CheckInDate","LengthOfStay","MappedRoomType","OccupancyAdult","OccupancyChild","RoomType","BoardType","Price","AlternatePrice","TaxAmount","Currency","CachedPagePath","ShopTime","CancelationPolicy","Refundable","MappedBoardType"
"Choicehotelscom-Loyality","497490","2024-03-06","1","","2","0","1 King Bed","","96.72","111.81","15.09","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/9555/809/Exc_638427123512732239_0001_15.html","2024-02-05T06:51:15.110","","0",""
"Choicehotelscom","497490","2024-03-06","1","","2","0","1 King Bed","","93.60","108.20","14.60","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/9555/809/Exc_638427123512732239_0001_7.html","2024-02-05T06:51:07.407","Free Cancellation Until Mar 05","0",""
"Choicehotelscom-AAA","497490","2024-03-06","1","","2","0","1 King Bed","","93.60","108.20","14.60","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/9555/809/Exc_638427123512732239_0001_3.html","2024-02-05T06:51:04.783","Free Cancellation Until Mar 05","0",""
"Choicehotelscom","511621","2024-02-26","1","","2","0","1 King Bed","","94.50","99.08","4.58","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/9417/809/Exc_638427120358866646_0001_11.html","2024-02-05T06:48:02.737","Free Cancellation Until Feb 24","0",""
"Choicehotelscom-Loyality","511621","2024-02-26","1","","2","0","1 King Bed","","87.89","92.15","4.26","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/9417/809/Exc_638427120358866646_0001_3.html","2024-02-05T06:47:56.053","","0",""
"Choicehotelscom-BAR","511621","2024-02-26","1","","2","0","1 King Bed","","105.00","110.09","5.09","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/9417/809/Exc_638427120358866646_0001_61.html","2024-02-05T06:48:59.520","Free Cancellation Until Feb 24","0",""
"Choicehotelscom-BAR","606419","2024-04-05","1","","2","0","1 King Bed","","125.00","140.00","15.00","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/703/809/Exc_638427145671780032_0001_39.html","2024-02-05T07:42:28.310","Free Cancellation Until Apr 03","0",""
"Choicehotelscom-AAA","499370","2024-02-26","1","","2","0","1 King Bed","","101.15","119.30","18.15","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/1071/809/Exc_638427153843791267_0001_3.html","2024-02-05T07:41:37.713","Free Cancellation Until Feb 25","0",""
"Choicehotelscom-Loyality","499370","2024-02-26","1","","2","0","1 King Bed","","101.75","119.98","18.23","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/1071/809/Exc_638427153843791267_0001_9.html","2024-02-05T07:41:46.560","","0",""
"Choicehotelscom","499370","2024-02-26","1","","2","0","1 King Bed","","107.10","126.02","18.92","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/1071/809/Exc_638427153843791267_0001_13.html","2024-02-05T07:41:57.497","Free Cancellation Until Feb 25","0",""
"Choicehotelscom-BAR","499370","2024-02-26","1","","2","0","1 King Bed","","119.00","139.47","20.47","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/1071/809/Exc_638427153843791267_0001_57.html","2024-02-05T07:42:47.883","Free Cancellation Until Feb 25","0",""
"Choicehotelscom-AAA","606419","2024-04-05","1","","2","0","1 King Bed","","112.50","126.00","13.50","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/703/809/Exc_638427145671780032_0001_3.html","2024-02-05T07:41:49.660","Free Cancellation Until Apr 03","0",""
"Choicehotelscom","606419","2024-04-05","1","","2","0","1 King Bed","","112.50","126.00","13.50","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/703/809/Exc_638427145671780032_0001_9.html","2024-02-05T07:41:56.127","Free Cancellation Until Apr 03","0",""
"Choicehotelscom-Loyality","606419","2024-04-05","1","","2","0","1 King Bed","","118.75","133.00","14.25","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/703/809/Exc_638427145671780032_0001_15.html","2024-02-05T07:42:02.767","","0",""
"Choicehotelscom","606193","2024-02-26","1","","2","0","1 King Bed","","81.49","95.10","13.61","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/1065/809/Exc_638427153732481423_0001_35.html","2024-02-05T07:37:43.707","Free Cancellation Until Feb 24","0",""
"Choicehotelscom-AAA","530854","2024-05-05","1","","2","0","1 King Bed","","101.18","112.64","11.46","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/1199/809/Exc_638427158492146648_0001_3.html","2024-02-05T07:45:16.593","Free Cancellation Until May 03","0",""
"Choicehotelscom","530854","2024-05-05","1","","2","0","1 King Bed","","106.95","119.08","12.13","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/1199/809/Exc_638427158492146648_0001_9.html","2024-02-05T07:45:23.080","Free Cancellation Until May 03","0",""
"Choicehotelscom-Loyality","530854","2024-05-05","1","","2","0","1 King Bed","","110.42","122.96","12.54","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/1199/809/Exc_638427158492146648_0001_17.html","2024-02-05T07:45:31.633","","0",""
"Choicehotelscom-BAR","530854","2024-05-05","1","","2","0","1 King Bed","","118.50","131.98","13.48","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/1199/809/Exc_638427158492146648_0001_31.html","2024-02-05T07:45:47.173","Free Cancellation Until May 03","0",""
"Choicehotelscom-Loyality","615074","2024-02-08","1","","2","0","1 King Bed","","116.34","133.73","17.39","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/3616/809/Exc_638427202200618402_0001_3.html","2024-02-05T08:59:11.620","","0",""
"Choicehotelscom-Loyality","615074","2024-02-26","1","","2","0","1 King Bed","","181.08","208.15","27.07","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/2641/809/Exc_638427184820939011_0001_3.html","2024-02-05T08:39:31.313","","0",""
"Choicehotelscom-Loyality","634325","2024-02-08","1","","2","0","1 King Bed","","212.97","240.66","27.69","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/10449/809/Exc_638427363033110509_0001_11.html","2024-02-05T13:25:49.790","","0",""
"Choicehotelscom","626130","2024-04-05","1","","2","0","1 King Bed","","87.75","99.40","11.65","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/8559/809/Exc_638427310407460005_0001_19.html","2024-02-05T11:59:49.360","Free Cancellation Until Apr 05","0",""
"Choicehotelscom-Loyality","626130","2024-04-05","1","","2","0","1 King Bed","","78.73","89.18","10.45","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/8559/809/Exc_638427310407460005_0001_3.html","2024-02-05T11:59:33.247","","0",""
"Choicehotelscom-AAA","626130","2024-04-05","1","","2","0","1 King Bed","","92.63","104.93","12.30","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/8559/809/Exc_638427310407460005_0001_33.html","2024-02-05T12:00:13.467","Free Cancellation Until Apr 05","0",""
"Choicehotelscom-BAR","626130","2024-04-05","1","","2","0","1 King Bed","","97.50","110.44","12.94","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/8559/809/Exc_638427310407460005_0001_75.html","2024-02-05T12:00:56.603","Free Cancellation Until Apr 05","0",""
"Choicehotelscom-Loyality","626130","2024-02-26","1","","2","0","1 King Bed","","56.24","63.71","7.47","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7433/809/Exc_638427288620379595_0001_3.html","2024-02-05T11:36:47.667","","0",""
"Choicehotelscom","626130","2024-02-26","1","","2","0","1 King Bed","","64.04","72.54","8.50","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7433/809/Exc_638427288620379595_0001_15.html","2024-02-05T11:37:20.380","Free Cancellation Until Feb 26","0",""
"Choicehotelscom-AAA","626130","2024-02-26","1","","2","0","1 King Bed","","67.59","76.56","8.97","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7433/809/Exc_638427288620379595_0001_31.html","2024-02-05T11:37:36.690","Free Cancellation Until Feb 26","0",""
"Choicehotelscom-BAR","626130","2024-02-26","1","","2","0","1 King Bed","","71.15","80.60","9.45","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7433/809/Exc_638427288620379595_0001_59.html","2024-02-05T11:38:04.700","Free Cancellation Until Feb 26","0",""
"Choicehotelscom","626130","2024-02-08","1","","2","0","1 King Bed","","66.60","75.44","8.84","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7431/809/Exc_638427288600331513_0001_3.html","2024-02-05T11:24:55.467","Free Cancellation Until Feb 08","0",""
"Choicehotelscom-Loyality","626130","2024-02-08","1","","2","0","1 King Bed","","68.82","77.96","9.14","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7431/809/Exc_638427288600331513_0001_9.html","2024-02-05T11:25:01.580","","0",""
"Choicehotelscom-AAA","626130","2024-02-08","1","","2","0","1 King Bed","","70.30","79.63","9.33","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7431/809/Exc_638427288600331513_0001_15.html","2024-02-05T11:25:06.593","Free Cancellation Until Feb 08","0",""
"Choicehotelscom-BAR","626130","2024-02-08","1","","2","0","1 King Bed","","74.00","83.82","9.82","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7431/809/Exc_638427288600331513_0001_43.html","2024-02-05T11:25:30.847","Free Cancellation Until Feb 08","0",""
"Choicehotelscom-AAA","625819","2024-04-05","1","","2","0","1 King Bed","","52.25","61.13","8.88","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5488/809/Exc_638427255994290938_0001_13.html","2024-02-05T10:36:31.463","Free Cancellation Until Apr 05","0",""
"Choicehotelscom-Loyality","625819","2024-04-05","1","","2","0","1 King Bed","","52.25","61.13","8.88","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5488/809/Exc_638427255994290938_0001_15.html","2024-02-05T10:36:33.780","","0",""
"Choicehotelscom","625819","2024-04-05","1","","2","0","1 King Bed","","49.50","57.92","8.42","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5488/809/Exc_638427255994290938_0001_3.html","2024-02-05T10:36:20.767","Free Cancellation Until Apr 05","0",""
"Choicehotelscom-BAR","625819","2024-04-05","1","","2","0","1 King Bed","","55.00","64.35","9.35","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5488/809/Exc_638427255994290938_0001_39.html","2024-02-05T10:36:55.733","Free Cancellation Until Apr 05","0",""
"Choicehotelscom","625819","2024-02-26","1","","2","0","1 King Bed","","49.50","57.92","8.42","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5486/809/Exc_638427255973512174_0001_3.html","2024-02-05T10:35:23.070","Free Cancellation Until Feb 26","0",""
"Choicehotelscom-Loyality","625819","2024-02-26","1","","2","0","1 King Bed","","51.15","59.85","8.70","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5486/809/Exc_638427255973512174_0001_13.html","2024-02-05T10:35:31.167","","0",""
"Choicehotelscom-AAA","625819","2024-02-26","1","","2","0","1 King Bed","","52.25","61.13","8.88","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5486/809/Exc_638427255973512174_0001_23.html","2024-02-05T10:35:39.033","Free Cancellation Until Feb 26","0",""
"Choicehotelscom-BAR","625819","2024-02-26","1","","2","0","1 King Bed","","55.00","64.35","9.35","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5486/809/Exc_638427255973512174_0001_39.html","2024-02-05T10:35:52.100","Free Cancellation Until Feb 26","0",""
"Choicehotelscom-BAR","499370","2024-02-08","1","","2","0","1 King Bed","","119.00","139.47","20.47","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/9079/809/Exc_638427111631106964_0001_53.html","2024-02-05T06:28:05.800","Free Cancellation Until Feb 07","0",""
"Choicehotelscom-Loyality","502479","2024-02-08","1","","2","0","1 King Bed","","87.47","104.18","16.71","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/9146/809/Exc_638427113434544921_0001_3.html","2024-02-05T06:29:40.423","","0",""
"Choicehotelscom-Loyality","502479","2024-02-26","1","","2","0","1 King Bed","","86.16","102.66","16.50","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/9148/809/Exc_638427113465042448_0001_3.html","2024-02-05T06:29:51.877","","0",""
"Choicehotelscom-Loyality","502479","2024-04-05","1","","2","0","1 King Bed","","146.68","173.02","26.34","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/9150/809/Exc_638427113485390816_0001_3.html","2024-02-05T06:29:57.247","","0",""
"Choicehotelscom-Loyality","493010","2024-03-06","1","","2","0","1 King Bed","","71.14","83.23","12.09","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/8658/809/Exc_638427100556732735_0001_3.html","2024-02-05T06:08:08.523","","0",""
"Choicehotelscom-BAR","480299","2024-04-05","1","","2","0","1 King Bed","","169.00","195.97","26.97","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/8242/809/Exc_638427090131504735_0001_35.html","2024-02-05T05:59:22.897","Free Cancellation Until Apr 04","0",""
"Choicehotelscom-Loyality","444091","2024-02-12","1","","2","0","1 King Bed","","78.75","88.20","9.45","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/8449/809/Exc_638427096148410977_0001_7.html","2024-02-05T06:01:25.963","","0",""
"Choicehotelscom-Loyality","444091","2024-03-06","1","","2","0","1 King Bed","","89.86","100.64","10.78","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/8452/809/Exc_638427096178728341_0001_7.html","2024-02-05T06:01:16.917","","0",""
"Choicehotelscom-Loyality","480299","2024-04-05","1","","2","0","1 King Bed","","136.47","159.21","22.74","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/8242/809/Exc_638427090131504735_0001_3.html","2024-02-05T05:58:38.297","","0",""
"Choicehotelscom-AAA","480299","2024-04-05","1","","2","0","1 King Bed","","152.10","176.87","24.77","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/8242/809/Exc_638427090131504735_0001_9.html","2024-02-05T05:58:44.827","Free Cancellation Until Apr 04","0",""
"Choicehotelscom","480299","2024-04-05","1","","2","0","1 King Bed","","152.10","176.87","24.77","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/8242/809/Exc_638427090131504735_0001_11.html","2024-02-05T05:58:47.117","Free Cancellation Until Apr 04","0",""
"Choicehotelscom-Loyality","492104","2024-04-05","1","","2","0","1 King Bed","","180.95","208.28","27.33","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/8254/809/Exc_638427090847475487_0001_23.html","2024-02-05T05:58:13.113","","0",""
"Choicehotelscom-BAR","228102","2024-03-06","1","","2","0","1 King Bed","","174.00","200.97","26.97","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5528/809/Exc_638427012502511246_0001_33.html","2024-02-05T03:42:20.177","Free Cancellation Until Mar 05","0",""
"Choicehotelscom-AAA","228102","2024-03-06","1","","2","0","1 King Bed","","147.90","170.82","22.92","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5528/809/Exc_638427012502511246_0001_3.html","2024-02-05T03:41:58.337","Free Cancellation Until Mar 05","0",""
"Choicehotelscom-Loyality","228102","2024-03-06","1","","2","0","1 King Bed","","148.77","171.83","23.06","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5528/809/Exc_638427012502511246_0001_7.html","2024-02-05T03:42:01.247","","0",""
"Choicehotelscom-Loyality","492104","2024-02-26","1","","2","0","1 King Bed","","102.98","119.40","16.42","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/8252/809/Exc_638427090787060597_0001_3.html","2024-02-05T05:56:34.923","","0",""
"Choicehotelscom-Loyality","530854","2024-02-12","1","","2","0","1 King Bed","","136.92","152.55","15.63","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/9401/809/Exc_638427119710641502_0001_17.html","2024-02-05T06:40:53.167","","0",""
"Choicehotelscom-AAA","530854","2024-02-12","1","","2","0","1 King Bed","","125.40","139.68","14.28","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/9401/809/Exc_638427119710641502_0001_3.html","2024-02-05T06:40:35.473","Free Cancellation Until Feb 10","0",""
"Choicehotelscom","530854","2024-02-12","1","","2","0","1 King Bed","","132.60","147.72","15.12","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/9401/809/Exc_638427119710641502_0001_9.html","2024-02-05T06:40:40.917","Free Cancellation Until Feb 10","0",""
"Choicehotelscom-BAR","530854","2024-02-12","1","","2","0","1 King Bed","","147.00","163.80","16.80","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/9401/809/Exc_638427119710641502_0001_33.html","2024-02-05T06:41:10.553","Free Cancellation Until Feb 10","0",""
"Choicehotelscom-Loyality","625819","2024-02-08","1","","2","0","1 King Bed","","51.15","59.85","8.70","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5365/809/Exc_638427252875407589_0001_13.html","2024-02-05T10:24:54.787","","0",""
"Choicehotelscom","625819","2024-02-08","1","","2","0","1 King Bed","","49.50","57.92","8.42","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5365/809/Exc_638427252875407589_0001_3.html","2024-02-05T10:24:44.487","Free Cancellation Until Feb 08","0",""
"Choicehotelscom-AAA","625819","2024-02-08","1","","2","0","1 King Bed","","52.25","61.13","8.88","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5365/809/Exc_638427252875407589_0001_23.html","2024-02-05T10:25:05.230","Free Cancellation Until Feb 08","0",""
"Choicehotelscom-BAR","625819","2024-02-08","1","","2","0","1 King Bed","","55.00","64.35","9.35","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/5365/809/Exc_638427252875407589_0001_39.html","2024-02-05T10:25:28.877","Free Cancellation Until Feb 08","0",""
"Choicehotelscom-Loyality","454153","2024-04-05","1","","2","0","1 King Bed","","407.55","480.91","73.36","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7982/809/Exc_638427085194282774_0001_3.html","2024-02-05T05:42:26.113","","0",""
"Choicehotelscom-Loyality","443711","2024-02-08","1","","2","0","1 King Bed","","62.35","70.46","8.11","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7620/809/Exc_638427074161341250_0001_3.html","2024-02-05T05:43:50.613","","0",""
"Choicehotelscom","443711","2024-02-08","1","","2","0","1 King Bed","","67.04","75.76","8.72","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7620/809/Exc_638427074161341250_0001_9.html","2024-02-05T05:44:02.593","Free Cancellation Until Feb 06","0",""
"Choicehotelscom-AAA","443711","2024-02-08","1","","2","0","1 King Bed","","70.77","79.97","9.20","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7620/809/Exc_638427074161341250_0001_29.html","2024-02-05T05:44:17.113","Free Cancellation Until Feb 06","0",""
"Choicehotelscom-BAR","443711","2024-02-08","1","","2","0","1 King Bed","","74.49","84.17","9.68","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7620/809/Exc_638427074161341250_0001_41.html","2024-02-05T05:44:27.333","Free Cancellation Until Feb 06","0",""
"Choicehotelscom","443711","2024-02-26","1","","2","0","1 King Bed","","82.53","93.26","10.73","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7631/809/Exc_638427074477644905_0001_17.html","2024-02-05T05:38:07.940","Free Cancellation Until Feb 24","0",""
"Choicehotelscom-AAA","443711","2024-02-26","1","","2","0","1 King Bed","","87.12","98.45","11.33","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7631/809/Exc_638427074477644905_0001_31.html","2024-02-05T05:38:23.020","Free Cancellation Until Feb 24","0",""
"Choicehotelscom-Loyality","443711","2024-02-26","1","","2","0","1 King Bed","","72.49","81.91","9.42","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7631/809/Exc_638427074477644905_0001_3.html","2024-02-05T05:37:53.303","","0",""
"Choicehotelscom-BAR","443711","2024-02-26","1","","2","0","1 King Bed","","91.70","103.62","11.92","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7631/809/Exc_638427074477644905_0001_47.html","2024-02-05T05:38:40.417","Free Cancellation Until Feb 24","0",""
"Choicehotelscom-Loyality","446365","2024-02-26","1","","2","0","1 King Bed","","144.54","167.67","23.13","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7771/809/Exc_638427080214269485_0001_3.html","2024-02-05T05:43:21","","0",""
"Choicehotelscom","446365","2024-02-26","1","","2","0","1 King Bed","","161.10","186.88","25.78","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7771/809/Exc_638427080214269485_0001_33.html","2024-02-05T05:43:49.410","Free Cancellation Until Feb 25","0",""
"Choicehotelscom-AAA","446365","2024-02-26","1","","2","0","1 King Bed","","161.10","186.88","25.78","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7771/809/Exc_638427080214269485_0001_29.html","2024-02-05T05:43:46.427","Free Cancellation Until Feb 25","0",""
"Choicehotelscom-BAR","446365","2024-02-26","1","","2","0","1 King Bed","","179.00","207.64","28.64","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7771/809/Exc_638427080214269485_0001_71.html","2024-02-05T05:44:31.477","Free Cancellation Until Feb 25","0",""
"Choicehotelscom-AAA","446365","2024-04-05","1","","2","0","1 King Bed","","242.10","280.84","38.74","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7775/809/Exc_638427080617603576_0001_3.html","2024-02-05T05:45:43.287","Free Cancellation Until Apr 04","0",""
"Choicehotelscom","446365","2024-04-05","1","","2","0","1 King Bed","","242.10","280.84","38.74","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7775/809/Exc_638427080617603576_0001_7.html","2024-02-05T05:45:55.877","Free Cancellation Until Apr 04","0",""
"Choicehotelscom-Loyality","446365","2024-04-05","1","","2","0","1 King Bed","","260.93","302.68","41.75","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7775/809/Exc_638427080617603576_0001_15.html","2024-02-05T05:46:08.670","","0",""
"Choicehotelscom-BAR","446365","2024-04-05","1","","2","0","1 King Bed","","269.00","312.04","43.04","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7775/809/Exc_638427080617603576_0001_19.html","2024-02-05T05:46:13.397","Free Cancellation Until Apr 04","0",""
"Choicehotelscom-Loyality","446365","2024-02-08","1","","2","0","1 King Bed","","144.54","167.67","23.13","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7767/809/Exc_638427079977896117_0001_3.html","2024-02-05T05:34:18.260","","0",""
"Choicehotelscom","446365","2024-02-08","1","","2","0","1 King Bed","","161.10","186.88","25.78","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7767/809/Exc_638427079977896117_0001_21.html","2024-02-05T05:34:39.003","Free Cancellation Until Feb 07","0",""
"Choicehotelscom-AAA","446365","2024-02-08","1","","2","0","1 King Bed","","161.10","186.88","25.78","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7767/809/Exc_638427079977896117_0001_19.html","2024-02-05T05:34:34.913","Free Cancellation Until Feb 07","0",""
"Choicehotelscom-BAR","446365","2024-02-08","1","","2","0","1 King Bed","","179.00","207.64","28.64","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7767/809/Exc_638427079977896117_0001_43.html","2024-02-05T05:35:05.100","Free Cancellation Until Feb 07","0",""
"Choicehotelscom-AAA","441021","2024-02-26","1","","2","0","1 King Bed","","116.10","136.13","20.03","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7430/809/Exc_638427069497659723_0001_13.html","2024-02-05T05:25:01.700","Free Cancellation Until Feb 24","0",""
"Choicehotelscom-Loyality","441021","2024-02-26","1","","2","0","1 King Bed","","101.97","120.66","18.69","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7430/809/Exc_638427069497659723_0001_3.html","2024-02-05T05:24:52","","0",""
"Choicehotelscom","441021","2024-02-26","1","","2","0","1 King Bed","","116.10","136.13","20.03","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7430/809/Exc_638427069497659723_0001_19.html","2024-02-05T05:25:07.757","Free Cancellation Until Feb 24","0",""
"Choicehotelscom-BAR","441021","2024-02-26","1","","2","0","1 King Bed","","129.00","150.26","21.26","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7430/809/Exc_638427069497659723_0001_43.html","2024-02-05T05:25:35.130","Free Cancellation Until Feb 24","0",""
"Choicehotelscom-Loyality","441020","2024-02-12","1","","2","0","1 King Bed","","124.71","142.41","17.70","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7404/809/Exc_638427069294426258_0001_3.html","2024-02-05T05:20:58.973","","0",""
"Choicehotelscom-AAA","441020","2024-02-12","1","","2","0","1 King Bed","","134.10","153.14","19.04","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7404/809/Exc_638427069294426258_0001_11.html","2024-02-05T05:21:14.653","Free Cancellation Until Feb 11","0",""
"Choicehotelscom","441020","2024-02-12","1","","2","0","1 King Bed","","134.10","153.14","19.04","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7404/809/Exc_638427069294426258_0001_17.html","2024-02-05T05:21:21.593","Free Cancellation Until Feb 11","0",""
"Choicehotelscom-BAR","441020","2024-02-12","1","","2","0","1 King Bed","","149.00","170.15","21.15","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4784/7404/809/Exc_638427069294426258_0001_51.html","2024-02-05T05:21:58.470","Free Cancellation Until Feb 11","0",""
