"Website","HotelId","CheckInDate","LengthOfStay","MappedRoomType","OccupancyAdult","OccupancyChild","RoomType","BoardType","Price","AlternatePrice","TaxAmount","Currency","CachedPagePath","ShopTime","CancelationPolicy","Refundable","MappedBoardType"
"Choicehotelscom-Loyality","715575","2023-11-09","1","","2","0","1 King Bed","","350.55","411.55","61.00","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/1331/809/Exc_638348545567933930_0001_6.html","2023-11-06T08:03:29.303","","0",""
"Choicehotelscom-AAA","715575","2023-12-06","1","","2","0","1 King Bed","","179.55","210.79","31.24","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/1328/809/Exc_638348545567050795_0001_22.html","2023-11-06T08:04:12.910","Free Cancellation Until Dec 05","0",""
"Choicehotelscom-Loyality","715575","2023-12-06","1","","2","0","1 King Bed","","143.64","168.63","24.99","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/1328/809/Exc_638348545567050795_0001_2.html","2023-11-06T08:03:50.720","","0",""
"Choicehotelscom-BAR","715575","2023-12-06","1","","2","0","1 King Bed","","189.00","221.89","32.89","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/1328/809/Exc_638348545567050795_0001_34.html","2023-11-06T08:04:24.850","Free Cancellation Until Dec 05","0",""
"Choicehotelscom-BAR","715563","2024-01-05","1","","2","0","1 King Bed","","153.15","169.23","16.08","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/951/809/Exc_638348537159515163_0001_22.html","2023-11-06T07:50:11.877","Free Cancellation Until Jan 04","0",""
"Choicehotelscom-Loyality","715563","2023-12-06","1","","2","0","1 King Bed","","103.28","114.12","10.84","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/923/809/Exc_638348536495226537_0001_2.html","2023-11-06T07:48:04.910","","0",""
"Choicehotelscom-AAA","715563","2023-12-06","1","","2","0","1 King Bed","","117.59","129.94","12.35","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/923/809/Exc_638348536495226537_0001_8.html","2023-11-06T07:48:11.057","Free Cancellation Until Dec 05","0",""
"Choicehotelscom","715563","2023-12-06","1","","2","0","1 King Bed","","117.59","129.94","12.35","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/923/809/Exc_638348536495226537_0001_10.html","2023-11-06T07:48:13.067","Free Cancellation Until Dec 05","0",""
"Choicehotelscom-BAR","715563","2023-12-06","1","","2","0","1 King Bed","","130.65","144.37","13.72","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/923/809/Exc_638348536495226537_0001_22.html","2023-11-06T07:48:26.243","Free Cancellation Until Dec 05","0",""
"Choicehotelscom-Loyality","715563","2024-01-05","1","","2","0","1 King Bed","","123.67","136.66","12.99","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/951/809/Exc_638348537159515163_0001_2.html","2023-11-06T07:49:50.280","","0",""
"Choicehotelscom-AAA","715563","2024-01-05","1","","2","0","1 King Bed","","137.84","152.31","14.47","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/951/809/Exc_638348537159515163_0001_8.html","2023-11-06T07:49:57.947","Free Cancellation Until Jan 04","0",""
"Choicehotelscom","715563","2024-01-05","1","","2","0","1 King Bed","","137.84","152.31","14.47","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/951/809/Exc_638348537159515163_0001_10.html","2023-11-06T07:49:59.727","Free Cancellation Until Jan 04","0",""
"Choicehotelscom-Loyality","714049","2023-11-27","1","","2","0","1 King Bed","","81.64","97.41","15.77","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/1210/809/Exc_638348534912877512_0001_2.html","2023-11-06T07:45:44.783","","0",""
"Choicehotelscom-Loyality","715563","2023-11-09","1","","2","0","1 King Bed","","104.30","115.25","10.95","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/1225/809/Exc_638348535634735640_0001_2.html","2023-11-06T07:46:47.903","","0",""
"Choicehotelscom-AAA","715563","2023-11-09","1","","2","0","1 King Bed","","106.25","117.41","11.16","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/1225/809/Exc_638348535634735640_0001_4.html","2023-11-06T07:46:50.143","Free Cancellation Until Nov 08","0",""
"Choicehotelscom","715563","2023-11-09","1","","2","0","1 King Bed","","106.25","117.41","11.16","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/1225/809/Exc_638348535634735640_0001_6.html","2023-11-06T07:46:52.477","Free Cancellation Until Nov 08","0",""
"Choicehotelscom-BAR","715563","2023-11-09","1","","2","0","1 King Bed","","118.05","130.45","12.40","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/1225/809/Exc_638348535634735640_0001_20.html","2023-11-06T07:47:08.457","Free Cancellation Until Nov 08","0",""
"Choicehotelscom-Loyality","714049","2024-02-04","1","","2","0","1 King Bed","","90.12","107.26","17.14","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/1230/809/Exc_638348535637207925_0001_2.html","2023-11-06T07:46:51.047","","0",""
"Choicehotelscom-Loyality","714049","2023-11-13","1","","2","0","1 King Bed","","87.76","104.52","16.76","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/870/809/Exc_638348534503821983_0001_2.html","2023-11-06T07:45:22.533","","0",""
"Choicehotelscom-Loyality","706706","2023-11-13","1","","2","0","1 King Bed","","79.94","87.93","7.99","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/486/809/Exc_638348522214950804_0001_2.html","2023-11-06T07:25:51.123","","0",""
"Choicehotelscom-AAA","706706","2023-11-13","1","","2","0","1 King Bed","","84.15","92.57","8.42","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/486/809/Exc_638348522214950804_0001_6.html","2023-11-06T07:25:55.080","Free Cancellation Until Nov 13","0",""
"Choicehotelscom","706706","2023-11-13","1","","2","0","1 King Bed","","89.10","98.01","8.91","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/486/809/Exc_638348522214950804_0001_20.html","2023-11-06T07:26:09.680","Free Cancellation Until Nov 13","0",""
"Choicehotelscom-BAR","706706","2023-11-13","1","","2","0","1 King Bed","","99.00","108.90","9.90","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/486/809/Exc_638348522214950804_0001_54.html","2023-11-06T07:26:50.197","Free Cancellation Until Nov 13","0",""
"Choicehotelscom-AAA","690005","2023-12-06","1","","2","0","1 King Bed","","101.15","114.30","13.15","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/391/809/Exc_638348518130828697_0001_6.html","2023-11-06T07:17:44.370","Free Cancellation Until Dec 05","0",""
"Choicehotelscom-Loyality","690005","2023-12-06","1","","2","0","1 King Bed","","94.07","106.30","12.23","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/391/809/Exc_638348518130828697_0001_2.html","2023-11-06T07:17:40.353","","0",""
"Choicehotelscom","690005","2023-12-06","1","","2","0","1 King Bed","","107.10","121.02","13.92","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/391/809/Exc_638348518130828697_0001_16.html","2023-11-06T07:17:54.703","Free Cancellation Until Dec 05","0",""
"Choicehotelscom-BAR","690005","2023-12-06","1","","2","0","1 King Bed","","119.00","134.47","15.47","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/391/809/Exc_638348518130828697_0001_36.html","2023-11-06T07:18:15.050","Free Cancellation Until Dec 05","0",""
"Choicehotelscom-Loyality","696042","2023-11-13","1","","2","0","1 King Bed","","65.38","76.33","10.95","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/407/809/Exc_638348518930959738_0001_14.html","2023-11-06T07:19:34.680","","0",""
"Choicehotelscom-AAA","690005","2024-01-05","1","","2","0","1 King Bed","","135.15","152.72","17.57","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/394/809/Exc_638348518292124053_0001_6.html","2023-11-06T07:18:50.880","Free Cancellation Until Jan 04","0",""
"Choicehotelscom-Loyality","690005","2024-01-05","1","","2","0","1 King Bed","","128.39","145.08","16.69","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/394/809/Exc_638348518292124053_0001_2.html","2023-11-06T07:18:46.767","","0",""
"Choicehotelscom","690005","2024-01-05","1","","2","0","1 King Bed","","143.10","161.70","18.60","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/394/809/Exc_638348518292124053_0001_16.html","2023-11-06T07:19:00.573","Free Cancellation Until Jan 04","0",""
"Choicehotelscom-BAR","690005","2024-01-05","1","","2","0","1 King Bed","","159.00","179.67","20.67","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/394/809/Exc_638348518292124053_0001_40.html","2023-11-06T07:19:24.143","Free Cancellation Until Jan 04","0",""
"Choicehotelscom-Loyality","696042","2024-01-05","1","","2","0","1 King Bed","","59.07","68.96","9.89","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/428/809/Exc_638348519758415407_0001_2.html","2023-11-06T07:20:35.777","","0",""
"Choicehotelscom-Loyality","696042","2024-02-04","1","","2","0","1 King Bed","","56.56","66.03","9.47","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/427/809/Exc_638348519647395361_0001_2.html","2023-11-06T07:20:26.643","","0",""
"Choicehotelscom-Loyality","697003","2023-11-13","1","","2","0","1 King Bed","","111.65","125.61","13.96","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/449/809/Exc_638348521000344576_0001_6.html","2023-11-06T07:22:32.130","","0",""
"Choicehotelscom-Loyality","697003","2023-11-09","1","","2","0","1 King Bed","","120.44","135.50","15.06","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/451/809/Exc_638348521040891115_0001_6.html","2023-11-06T07:22:47.787","","0",""
"Choicehotelscom-Loyality","697003","2024-01-05","1","","2","0","1 King Bed","","122.74","138.08","15.34","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/448/809/Exc_638348521000004266_0001_2.html","2023-11-06T07:22:39.607","","0",""
"Choicehotelscom-Loyality","697003","2024-02-04","1","","2","0","1 King Bed","","111.74","125.71","13.97","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/455/809/Exc_638348521213056270_0001_2.html","2023-11-06T07:23:45.170","","0",""
"Choicehotelscom-Loyality","655103","2024-01-05","1","","2","0","1 King Bed","","84.99","101.04","16.05","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/825/809/Exc_638348514654285232_0001_2.html","2023-11-06T07:12:24.657","","0",""
"Choicehotelscom-AAA","655103","2024-01-05","1","","2","0","1 King Bed","","94.73","112.04","17.31","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/825/809/Exc_638348514654285232_0001_14.html","2023-11-06T07:12:37.210","Free Cancellation Until Jan 04","0",""
"Choicehotelscom","655103","2024-01-05","1","","2","0","1 King Bed","","94.73","112.04","17.31","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/825/809/Exc_638348514654285232_0001_18.html","2023-11-06T07:12:41.300","Free Cancellation Until Jan 04","0",""
"Choicehotelscom-BAR","655103","2024-01-05","1","","2","0","1 King Bed","","105.25","123.93","18.68","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/825/809/Exc_638348514654285232_0001_44.html","2023-11-06T07:13:12.377","Free Cancellation Until Jan 04","0",""
"Choicehotelscom-Loyality","655103","2023-11-09","1","","2","0","1 King Bed","","83.66","99.54","15.88","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/838/809/Exc_638348514656178596_0001_2.html","2023-11-06T07:12:25.377","","0",""
"Choicehotelscom-AAA","655103","2023-11-09","1","","2","0","1 King Bed","","93.24","110.36","17.12","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/838/809/Exc_638348514656178596_0001_18.html","2023-11-06T07:12:40.797","Free Cancellation Until Nov 08","0",""
"Choicehotelscom","655103","2023-11-09","1","","2","0","1 King Bed","","93.24","110.36","17.12","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/838/809/Exc_638348514656178596_0001_24.html","2023-11-06T07:12:46.477","Free Cancellation Until Nov 08","0",""
"Choicehotelscom-BAR","655103","2023-11-09","1","","2","0","1 King Bed","","103.60","122.07","18.47","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/838/809/Exc_638348514656178596_0001_56.html","2023-11-06T07:13:18.850","Free Cancellation Until Nov 08","0",""
"Choicehotelscom-Loyality","655103","2023-11-13","1","","2","0","1 King Bed","","69.85","83.93","14.08","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/837/809/Exc_638348514655578026_0001_2.html","2023-11-06T07:12:58.973","","0",""
"Choicehotelscom-AAA","655103","2023-11-13","1","","2","0","1 King Bed","","77.85","92.97","15.12","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/837/809/Exc_638348514655578026_0001_14.html","2023-11-06T07:13:11.163","Free Cancellation Until Nov 12","0",""
"Choicehotelscom","655103","2023-11-13","1","","2","0","1 King Bed","","77.85","92.97","15.12","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/837/809/Exc_638348514655578026_0001_20.html","2023-11-06T07:13:17.847","Free Cancellation Until Nov 12","0",""
"Choicehotelscom-BAR","655103","2023-11-13","1","","2","0","1 King Bed","","86.50","102.75","16.25","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/837/809/Exc_638348514655578026_0001_50.html","2023-11-06T07:13:57.100","Free Cancellation Until Nov 12","0",""
"Choicehotelscom-Loyality","655103","2024-02-04","1","","2","0","1 King Bed","","75.82","90.68","14.86","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/843/809/Exc_638348514656198616_0001_2.html","2023-11-06T07:14:22.400","","0",""
"Choicehotelscom-AAA","655103","2024-02-04","1","","2","0","1 King Bed","","84.51","100.50","15.99","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/843/809/Exc_638348514656198616_0001_18.html","2023-11-06T07:14:40.767","Free Cancellation Until Feb 03","0",""
"Choicehotelscom","655103","2024-02-04","1","","2","0","1 King Bed","","84.51","100.50","15.99","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/843/809/Exc_638348514656198616_0001_24.html","2023-11-06T07:14:47.383","Free Cancellation Until Feb 03","0",""
"Choicehotelscom-BAR","655103","2024-02-04","1","","2","0","1 King Bed","","93.90","111.11","17.21","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/843/809/Exc_638348514656198616_0001_56.html","2023-11-06T07:15:23.750","Free Cancellation Until Feb 03","0",""
"Choicehotelscom-Loyality","677353","2023-11-13","1","","2","0","1 King Bed","","149.31","174.83","25.52","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/255/809/Exc_638348514311526923_0001_2.html","2023-11-06T07:11:57.800","","0",""
"Choicehotelscom-AAA","677353","2023-11-13","1","","2","0","1 King Bed","","152.10","178.03","25.93","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/255/809/Exc_638348514311526923_0001_6.html","2023-11-06T07:12:01.747","Free Cancellation Until Nov 11","0",""
"Choicehotelscom","677353","2023-11-13","1","","2","0","1 King Bed","","152.10","178.03","25.93","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/255/809/Exc_638348514311526923_0001_10.html","2023-11-06T07:12:06.103","Free Cancellation Until Nov 11","0",""
"Choicehotelscom-BAR","677353","2023-11-13","1","","2","0","1 King Bed","","169.00","197.43","28.43","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/255/809/Exc_638348514311526923_0001_44.html","2023-11-06T07:12:44.477","Free Cancellation Until Nov 11","0",""
"Choicehotelscom-AAA","677353","2023-11-27","1","","2","0","1 King Bed","","185.54","216.41","30.87","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/254/809/Exc_638348514201467739_0001_12.html","2023-11-06T07:11:49.947","Free Cancellation Until Nov 25","0",""
"Choicehotelscom","677353","2023-11-27","1","","2","0","1 King Bed","","185.54","216.41","30.87","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/254/809/Exc_638348514201467739_0001_18.html","2023-11-06T07:11:57.527","Free Cancellation Until Nov 25","0",""
"Choicehotelscom-Loyality","677353","2023-11-27","1","","2","0","1 King Bed","","172.55","201.50","28.95","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/254/809/Exc_638348514201467739_0001_2.html","2023-11-06T07:11:38.300","","0",""
"Choicehotelscom-BAR","677353","2023-11-27","1","","2","0","1 King Bed","","206.15","240.06","33.91","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/254/809/Exc_638348514201467739_0001_62.html","2023-11-06T07:12:47.227","Free Cancellation Until Nov 25","0",""
"Choicehotelscom-Loyality","690004","2023-11-27","1","","2","0","1 King Bed","","139.13","157.22","18.09","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/312/809/Exc_638348516350574441_0001_26.html","2023-11-06T07:15:07.220","","0",""
"Choicehotelscom-AAA","677353","2024-02-04","1","","2","0","1 King Bed","","156.56","183.15","26.59","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/315/809/Exc_638348516381562366_0001_10.html","2023-11-06T07:15:42.440","Free Cancellation Until Feb 02","0",""
"Choicehotelscom","677353","2024-02-04","1","","2","0","1 King Bed","","156.56","183.15","26.59","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/315/809/Exc_638348516381562366_0001_16.html","2023-11-06T07:15:48.117","Free Cancellation Until Feb 02","0",""
"Choicehotelscom-Loyality","677353","2024-02-04","1","","2","0","1 King Bed","","145.60","170.58","24.98","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/315/809/Exc_638348516381562366_0001_2.html","2023-11-06T07:15:34.763","","0",""
"Choicehotelscom-BAR","677353","2024-02-04","1","","2","0","1 King Bed","","173.95","203.11","29.16","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/315/809/Exc_638348516381562366_0001_60.html","2023-11-06T07:16:31.563","Free Cancellation Until Feb 02","0",""
"Choicehotelscom-Loyality","651857","2023-12-06","1","","2","0","1 King Bed","","69.64","81.48","11.84","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/45/809/Exc_638348505180438411_0001_2.html","2023-11-06T06:57:26.550","","0",""
"Choicehotelscom-Loyality","651810","2024-02-04","1","","2","0","1 King Bed","","157.17","177.60","20.43","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/53/809/Exc_638348505189966998_0001_22.html","2023-11-06T06:57:28.790","","0",""
"Choicehotelscom-BAR","651810","2024-02-04","1","","2","0","1 King Bed","","169.00","190.97","21.97","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/53/809/Exc_638348505189966998_0001_42.html","2023-11-06T06:57:49.863","Free Cancellation Until Feb 03","0",""
"Choicehotelscom-AAA","651810","2023-11-13","1","","2","0","1 King Bed","","103.41","116.85","13.44","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/47/809/Exc_638348505181319213_0001_2.html","2023-11-06T06:57:17.560","Free Cancellation Until Nov 12","0",""
"Choicehotelscom","651810","2023-11-13","1","","2","0","1 King Bed","","103.41","116.85","13.44","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/47/809/Exc_638348505181319213_0001_4.html","2023-11-06T06:57:20.187","Free Cancellation Until Nov 12","0",""
"Choicehotelscom-Loyality","651810","2023-11-13","1","","2","0","1 King Bed","","106.86","120.75","13.89","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/47/809/Exc_638348505181319213_0001_6.html","2023-11-06T06:57:22.687","","0",""
"Choicehotelscom-BAR","651810","2023-11-13","1","","2","0","1 King Bed","","114.90","129.84","14.94","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/47/809/Exc_638348505181319213_0001_50.html","2023-11-06T06:58:09.907","Free Cancellation Until Nov 12","0",""
"Choicehotelscom-Loyality","651857","2023-11-27","1","","2","0","1 King Bed","","67.15","78.57","11.42","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/1020/809/Exc_638348503150689670_0001_2.html","2023-11-06T06:53:55.423","","0",""
"Choicehotelscom-AAA","651810","2024-02-04","1","","2","0","1 King Bed","","152.10","171.87","19.77","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/53/809/Exc_638348505189966998_0001_2.html","2023-11-06T06:57:05.603","Free Cancellation Until Feb 03","0",""
"Choicehotelscom","651810","2024-02-04","1","","2","0","1 King Bed","","152.10","171.87","19.77","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/53/809/Exc_638348505189966998_0001_6.html","2023-11-06T06:57:10.123","Free Cancellation Until Feb 03","0",""
"Choicehotelscom-AAA","651810","2023-11-09","1","","2","0","1 King Bed","","81.90","92.55","10.65","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/6256/809/Exc_638348503759798200_0001_2.html","2023-11-06T06:53:45.633","Free Cancellation Until Nov 08","0",""
"Choicehotelscom","651810","2023-11-09","1","","2","0","1 King Bed","","81.90","92.55","10.65","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/6256/809/Exc_638348503759798200_0001_4.html","2023-11-06T06:53:47.640","Free Cancellation Until Nov 08","0",""
"Choicehotelscom-Loyality","651810","2023-11-09","1","","2","0","1 King Bed","","84.63","95.63","11.00","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/6256/809/Exc_638348503759798200_0001_6.html","2023-11-06T06:53:49.677","","0",""
"Choicehotelscom-BAR","651810","2023-11-09","1","","2","0","1 King Bed","","91.00","102.83","11.83","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/6256/809/Exc_638348503759798200_0001_22.html","2023-11-06T06:54:06.300","Free Cancellation Until Nov 08","0",""
"Choicehotelscom-Loyality","651856","2023-11-13","1","","2","0","1 King Bed","","65.84","73.74","7.90","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/764/809/Exc_638348505330271850_0001_2.html","2023-11-06T06:56:53.203","","0",""
"Choicehotelscom-Loyality","651856","2024-02-04","1","","2","0","1 King Bed","","68.27","76.46","8.19","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/768/809/Exc_638348505330271850_0001_2.html","2023-11-06T06:56:56.980","","0",""
"Choicehotelscom-Loyality","651856","2024-01-05","1","","2","0","1 King Bed","","76.91","86.14","9.23","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/769/809/Exc_638348505330115597_0001_2.html","2023-11-06T06:56:57.970","","0",""
"Choicehotelscom-AAA","651810","2024-01-05","1","","2","0","1 King Bed","","260.10","293.91","33.81","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/6258/809/Exc_638348503790045476_0001_2.html","2023-11-06T06:53:38.820","Free Cancellation Until Jan 04","0",""
"Choicehotelscom","651810","2024-01-05","1","","2","0","1 King Bed","","260.10","293.91","33.81","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/6258/809/Exc_638348503790045476_0001_4.html","2023-11-06T06:53:41.770","Free Cancellation Until Jan 04","0",""
"Choicehotelscom-Loyality","651810","2024-01-05","1","","2","0","1 King Bed","","274.55","310.24","35.69","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/6258/809/Exc_638348503790045476_0001_10.html","2023-11-06T06:53:48.277","","0",""
"Choicehotelscom-BAR","651810","2024-01-05","1","","2","0","1 King Bed","","289.00","326.57","37.57","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/6258/809/Exc_638348503790045476_0001_18.html","2023-11-06T06:53:56.867","Free Cancellation Until Jan 04","0",""
"Choicehotelscom-Loyality","651856","2023-11-09","1","","2","0","1 King Bed","","65.84","73.74","7.90","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/767/809/Exc_638348505329959317_0001_2.html","2023-11-06T06:56:44.820","","0",""
"Choicehotelscom-Loyality","637814","2024-01-05","1","","2","0","1 King Bed","","150.28","168.72","18.44","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/6121/809/Exc_638348498401729771_0001_2.html","2023-11-06T06:46:16.763","","0",""
"Choicehotelscom-AAA","651787","2024-01-05","1","","2","0","1 King Bed","","143.10","161.70","18.60","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/6190/809/Exc_638348500932170076_0001_2.html","2023-11-06T06:49:08.467","Free Cancellation Until Jan 03","0",""
"Choicehotelscom","651787","2024-01-05","1","","2","0","1 King Bed","","143.10","161.70","18.60","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/6190/809/Exc_638348500932170076_0001_6.html","2023-11-06T06:49:12.217","Free Cancellation Until Jan 03","0",""
"Choicehotelscom-Loyality","651787","2024-01-05","1","","2","0","1 King Bed","","151.05","170.69","19.64","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/6190/809/Exc_638348500932170076_0001_18.html","2023-11-06T06:49:24.473","","0",""
"Choicehotelscom-BAR","651787","2024-01-05","1","","2","0","1 King Bed","","159.00","179.67","20.67","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/6190/809/Exc_638348500932170076_0001_34.html","2023-11-06T06:49:42.177","Free Cancellation Until Jan 03","0",""
"Choicehotelscom-Loyality","715601","2024-01-05","1","","2","0","1 King Bed","","82.38","94.74","12.36","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/1713/809/Exc_638348559834921973_0001_2.html","2023-11-06T08:27:34.327","","0",""
"Choicehotelscom-Loyality","715610","2023-11-13","1","","2","0","1 King Bed","","91.42","107.88","16.46","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4693/2107/809/Exc_638348570998217678_0001_2.html","2023-11-06T08:46:19.853","","0",""
