"Website","HotelId","CheckInDate","LengthOfStay","MappedRoomType","OccupancyAdult","OccupancyChild","RoomType","BoardType","Price","AlternatePrice","TaxAmount","Currency","CachedPagePath","ShopTime","CancelationPolicy","Refundable","MappedBoardType"
"Choicehotelscom","42372","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1020/809/Exc_638396684841567665_0001.html","2024-01-01T01:14:55.293","","0",""
"Choicehotelscom","9264","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1022/809/Exc_638396684993044289_0001.html","2024-01-01T01:15:10.547","","0",""
"Choicehotelscom","39364","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1023/809/Exc_638396685023171465_0001.html","2024-01-01T01:15:13.880","","0",""
"Choicehotelscom","39364","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1027/809/Exc_638396685174717213_0001.html","2024-01-01T01:15:27.120","","0",""
"Choicehotelscom","42372","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1025/809/Exc_638396685164277779_0001.html","2024-01-01T01:15:29.097","","0",""
"Choicehotelscom","42372","2024-01-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1016/809/Exc_638396684587358384_0001.html","2024-01-01T01:15:32.157","","0",""
"Choicehotelscom","10935","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1029/809/Exc_638396685306205818_0001.html","2024-01-01T01:15:44.833","","0",""
"Choicehotelscom","35680","2024-01-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1033/809/Exc_638396685357321901_0001.html","2024-01-01T01:15:45.443","","0",""
"Choicehotelscom","42564","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1034/809/Exc_638396685752413836_0001.html","2024-01-01T01:16:24.203","","0",""
"Choicehotelscom","42564","2024-01-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1031/809/Exc_638396685746458320_0001.html","2024-01-01T01:16:23.593","","0",""
"Choicehotelscom","42137","2024-01-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1041/809/Exc_638396685518767509_0001.html","2024-01-01T01:16:03.610","","0",""
"Choicehotelscom","42564","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1032/809/Exc_638396685746558413_0001.html","2024-01-01T01:16:28.543","","0",""
