"Website","HotelId","CheckInDate","LengthOfStay","MappedRoomType","OccupancyAdult","OccupancyChild","RoomType","BoardType","Price","AlternatePrice","TaxAmount","Currency","CachedPagePath","ShopTime","CancelationPolicy","Refundable","MappedBoardType"
"Choicehotelscom","9214","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/865/809/Exc_638372488580101366_0001.html","2023-12-04T01:07:49.813","","0",""
"Choicehotelscom","10935","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/866/809/Exc_638372488583544487_0001.html","2023-12-04T01:07:51.637","","0",""
"Choicehotelscom","9264","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/869/809/Exc_638372488615943689_0001.html","2023-12-04T01:07:51.903","","0",""
"Choicehotelscom","23716","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/871/809/Exc_638372488618225755_0001.html","2023-12-04T01:07:51.817","","0",""
"Choicehotelscom","10937","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/864/809/Exc_638372488580641869_0001.html","2023-12-04T01:07:53.443","","0",""
"Choicehotelscom","9217","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/854/809/Exc_638372488354827348_0001.html","2023-12-04T01:07:35.657","","0",""
"Choicehotelscom","9214","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/851/809/Exc_638372488355139795_0001.html","2023-12-04T01:07:23.547","","0",""
"Choicehotelscom","35680","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/840/809/Exc_638372488350920878_0001.html","2023-12-04T01:07:30.670","","0",""
"Choicehotelscom","36933","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/855/809/Exc_638372488354671034_0001.html","2023-12-04T01:07:29.610","","0",""
"Choicehotelscom","10937","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/844/809/Exc_638372488351858416_0001.html","2023-12-04T01:07:28.813","","0",""
"Choicehotelscom","9217","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/848/809/Exc_638372488353108467_0001.html","2023-12-04T01:07:29.263","","0",""
"Choicehotelscom","35680","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/842/809/Exc_638372488351389655_0001.html","2023-12-04T01:07:30.453","","0",""
"Choicehotelscom","9216","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/847/809/Exc_638372488353108467_0001.html","2023-12-04T01:07:28.923","","0",""
"Choicehotelscom","23716","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/858/809/Exc_638372488357014874_0001.html","2023-12-04T01:07:27.377","","0",""
"Choicehotelscom","9216","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/853/809/Exc_638372488356546106_0001.html","2023-12-04T01:07:26.807","","0",""
"Choicehotelscom","9214","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/845/809/Exc_638372488352639694_0001.html","2023-12-04T01:07:26.493","","0",""
"Choicehotelscom","9217","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/875/809/Exc_638372488635761571_0001.html","2023-12-04T01:07:54.853","","0",""
"Choicehotelscom","9216","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/897/809/Exc_638372489012171056_0001.html","2023-12-04T01:08:30.683","","0",""
"Choicehotelscom","9264","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/876/809/Exc_638372488645740567_0001.html","2023-12-04T01:07:56.990","","0",""
"Choicehotelscom","35680","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/879/809/Exc_638372488786637638_0001.html","2023-12-04T01:08:08.757","","0",""
"Choicehotelscom","10935","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/882/809/Exc_638372488796876885_0001.html","2023-12-04T01:08:10.700","","0",""
"Choicehotelscom","23716","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/883/809/Exc_638372488806935957_0001.html","2023-12-04T01:08:10.927","","0",""
"Choicehotelscom","10937","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/880/809/Exc_638372488786617628_0001.html","2023-12-04T01:08:11.577","","0",""
"Choicehotelscom","23716","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/885/809/Exc_638372488817275606_0001.html","2023-12-04T01:08:13.433","","0",""
"Choicehotelscom","35680","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/887/809/Exc_638372488827504497_0001.html","2023-12-04T01:08:13.940","","0",""
"Choicehotelscom","23716","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/888/809/Exc_638372488837614196_0001.html","2023-12-04T01:08:17.620","","0",""
"Choicehotelscom","9214","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/895/809/Exc_638372488990541551_0001.html","2023-12-04T01:08:27.180","","0",""
"Choicehotelscom","35680","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/889/809/Exc_638372488939645647_0001.html","2023-12-04T01:08:30.113","","0",""
"Choicehotelscom","9214","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/881/809/Exc_638372488786737728_0001.html","2023-12-04T01:08:07.637","","0",""
"Choicehotelscom","36933","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/899/809/Exc_638372489052027010_0001.html","2023-12-04T01:08:36.863","","0",""
"Choicehotelscom","9217","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/898/809/Exc_638372489031708673_0001.html","2023-12-04T01:08:37.107","","0",""
"Choicehotelscom","9216","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/904/809/Exc_638372489162726842_0001.html","2023-12-04T01:08:47.953","","0",""
"Choicehotelscom","36933","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/906/809/Exc_638372489183405542_0001.html","2023-12-04T01:08:48.700","","0",""
"Choicehotelscom","9217","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/905/809/Exc_638372489163237302_0001.html","2023-12-04T01:08:48.933","","0",""
"Choicehotelscom","35680","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/908/809/Exc_638372489213542677_0001.html","2023-12-04T01:08:50.717","","0",""
"Choicehotelscom","42372","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/951/809/Exc_638372490350067743_0001.html","2023-12-04T01:10:47.777","","0",""
"Choicehotelscom","39364","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/953/809/Exc_638372490400082841_0001.html","2023-12-04T01:10:50.217","","0",""
"Choicehotelscom","42372","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/945/809/Exc_638372490238397021_0001.html","2023-12-04T01:10:37.047","","0",""
"Choicehotelscom","39352","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/950/809/Exc_638372490349877568_0001.html","2023-12-04T01:10:48.100","","0",""
"Choicehotelscom","39352","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/944/809/Exc_638372490167903441_0001.html","2023-12-04T01:10:26.587","","0",""
"Choicehotelscom","42372","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/955/809/Exc_638372490440088928_0001.html","2023-12-04T01:10:55.497","","0",""
"Choicehotelscom","39352","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/954/809/Exc_638372490430610379_0001.html","2023-12-04T01:10:55.543","","0",""
"Choicehotelscom","39364","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/957/809/Exc_638372490500573476_0001.html","2023-12-04T01:10:58.557","","0",""
"Choicehotelscom","42137","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/960/809/Exc_638372490531981808_0001.html","2023-12-04T01:11:04.147","","0",""
"Choicehotelscom","39364","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/962/809/Exc_638372490572258126_0001.html","2023-12-04T01:11:08.007","","0",""
"Choicehotelscom","39352","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/964/809/Exc_638372490612974865_0001.html","2023-12-04T01:11:12.420","","0",""
"Choicehotelscom","39364","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/966/809/Exc_638372490622963863_0001.html","2023-12-04T01:11:15.900","","0",""
"Choicehotelscom","54489","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/977/809/Exc_638372490744983920_0001.html","2023-12-04T01:11:24.967","","0",""
"Choicehotelscom","54489","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/976/809/Exc_638372490734734687_0001.html","2023-12-04T01:11:27.403","","0",""
"Choicehotelscom","54489","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/975/809/Exc_638372490734754694_0001.html","2023-12-04T01:11:24.253","","0",""
"Choicehotelscom","42564","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/959/809/Exc_638372490531551420_0001.html","2023-12-04T01:11:55.077","","0",""
"Choicehotelscom","57480","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/553/809/Exc_638372492374072240_0001.html","2023-12-04T01:14:09.167","","0",""
"Choicehotelscom","57480","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1016/809/Exc_638372492308383986_0001.html","2023-12-04T01:13:58.010","","0",""
"Choicehotelscom","69065","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1021/809/Exc_638372492310936292_0001.html","2023-12-04T01:14:03.820","","0",""
"Choicehotelscom","55069","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1017/809/Exc_638372492308864419_0001.html","2023-12-04T01:14:04.650","","0",""
"Choicehotelscom","55069","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1026/809/Exc_638372492523528033_0001.html","2023-12-04T01:14:24.123","","0",""
"Choicehotelscom","69065","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1027/809/Exc_638372492523608106_0001.html","2023-12-04T01:14:24.713","","0",""
"Choicehotelscom","69345","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/571/809/Exc_638372492836117438_0001.html","2023-12-04T01:15:00.157","","0",""
"Choicehotelscom","54827","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1031/809/Exc_638372492653905624_0001.html","2023-12-04T01:14:48.060","","0",""
"Choicehotelscom","57480","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1037/809/Exc_638372492876346244_0001.html","2023-12-04T01:14:55.573","","0",""
"Choicehotelscom","57480","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1038/809/Exc_638372492896384833_0001.html","2023-12-04T01:14:58.453","","0",""
"Choicehotelscom","69065","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1054/809/Exc_638372493371581924_0001.html","2023-12-04T01:15:50.637","","0",""
"Choicehotelscom","69593","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/597/809/Exc_638372493575788689_0001.html","2023-12-04T01:16:11.713","","0",""
"Choicehotelscom","57480","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1057/809/Exc_638372493502907605_0001.html","2023-12-04T01:15:58.720","","0",""
"Choicehotelscom","69345","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/582/809/Exc_638372493125801446_0001.html","2023-12-04T01:15:23.677","","0",""
"Choicehotelscom","57480","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1059/809/Exc_638372493523269874_0001.html","2023-12-04T01:16:00.810","","0",""
"Choicehotelscom","54827","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1043/809/Exc_638372493018114108_0001.html","2023-12-04T01:15:14.803","","0",""
"Choicehotelscom","69562","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/585/809/Exc_638372493126271878_0001.html","2023-12-04T01:15:26.400","","0",""
"Choicehotelscom","69562","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/579/809/Exc_638372493125551209_0001.html","2023-12-04T01:15:27.983","","0",""
"Choicehotelscom","69562","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/587/809/Exc_638372493126401998_0001.html","2023-12-04T01:15:26.597","","0",""
"Choicehotelscom","69562","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/590/809/Exc_638372493229597716_0001.html","2023-12-04T01:15:39.233","","0",""
"Choicehotelscom","55069","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1050/809/Exc_638372493159831954_0001.html","2023-12-04T01:15:27.880","","0",""
"Choicehotelscom","69593","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/602/809/Exc_638372493909718292_0001.html","2023-12-04T01:16:43.963","","0",""
"Choicehotelscom","69562","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/605/809/Exc_638372493960865729_0001.html","2023-12-04T01:16:48.340","","0",""
"Choicehotelscom","69562","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/610/809/Exc_638372494306026470_0001.html","2023-12-04T01:17:23.407","","0",""
"Choicehotelscom","69593","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/613/809/Exc_638372494407680892_0001.html","2023-12-04T01:17:34.053","","0",""
"Choicehotelscom","69593","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/614/809/Exc_638372494448248503_0001.html","2023-12-04T01:17:39.230","","0",""
"Choicehotelscom","79242","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/630/809/Exc_638372495224261770_0001.html","2023-12-04T01:18:52.743","","0",""
"Choicehotelscom","169040","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/633/809/Exc_638372495589790884_0001.html","2023-12-04T01:19:33.923","","0",""
"Choicehotelscom","198496","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/634/809/Exc_638372495609369039_0001.html","2023-12-04T01:19:34.510","","0",""
"Choicehotelscom","79242","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/635/809/Exc_638372495630078247_0001.html","2023-12-04T01:19:37.440","","0",""
"Choicehotelscom","198496","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/637/809/Exc_638372495701254266_0001.html","2023-12-04T01:19:42.323","","0",""
"Choicehotelscom","198496","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/638/809/Exc_638372495741711796_0001.html","2023-12-04T01:19:44.893","","0",""
"Choicehotelscom","221366","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1094/809/Exc_638372495587757440_0001.html","2023-12-04T01:19:29.403","","0",""
"Choicehotelscom","169040","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/643/809/Exc_638372495772690508_0001.html","2023-12-04T01:19:49.803","","0",""
"Choicehotelscom","169040","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/639/809/Exc_638372495761790428_0001.html","2023-12-04T01:19:48.760","","0",""
"Choicehotelscom","198496","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/640/809/Exc_638372495762100699_0001.html","2023-12-04T01:19:48.247","","0",""
"Choicehotelscom","169040","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/645/809/Exc_638372495782449522_0001.html","2023-12-04T01:19:48.580","","0",""
"Choicehotelscom","198496","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/642/809/Exc_638372495772200048_0001.html","2023-12-04T01:19:49.880","","0",""
"Choicehotelscom","223368","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/527/809/Exc_638372498910553484_0001.html","2023-12-04T01:25:02.863","","0",""
"Choicehotelscom","223368","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/532/809/Exc_638372498911904772_0001.html","2023-12-04T01:25:05.330","","0",""
"Choicehotelscom","223368","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/533/809/Exc_638372498912134993_0001.html","2023-12-04T01:25:04.357","","0",""
"Choicehotelscom","222634","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/537/809/Exc_638372498912625463_0001.html","2023-12-04T01:25:03.657","","0",""
"Choicehotelscom","235801","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1156/809/Exc_638372498945884924_0001.html","2023-12-04T01:25:06.800","","0",""
"Choicehotelscom","235801","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1158/809/Exc_638372499075211567_0001.html","2023-12-04T01:25:19.647","","0",""
"Choicehotelscom","235801","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1169/809/Exc_638372499592798398_0001.html","2023-12-04T01:26:11.080","","0",""
"Choicehotelscom","235801","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1170/809/Exc_638372499785402108_0001.html","2023-12-04T01:26:30.450","","0",""
"Choicehotelscom","238648","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1190/809/Exc_638372500155425837_0001.html","2023-12-04T01:27:05.793","","0",""
"Choicehotelscom","238648","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1191/809/Exc_638372500297023559_0001.html","2023-12-04T01:27:23.163","","0",""
"Choicehotelscom","238648","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1197/809/Exc_638372500502278676_0001.html","2023-12-04T01:27:45.100","","0",""
"Choicehotelscom","238648","2024-01-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1198/809/Exc_638372500703109806_0001.html","2023-12-04T01:28:01.987","","0",""
"Choicehotelscom","238648","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1199/809/Exc_638372500733597315_0001.html","2023-12-04T01:28:05.883","","0",""
"Choicehotelscom","238648","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1211/809/Exc_638372501087826795_0001.html","2023-12-04T01:28:41.447","","0",""
"Choicehotelscom","239507","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1235/809/Exc_638372502435141977_0001.html","2023-12-04T01:30:54.657","","0",""
"Choicehotelscom","239507","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1236/809/Exc_638372502455090003_0001.html","2023-12-04T01:30:59.577","","0",""
"Choicehotelscom","261030","2024-03-03","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1258/809/Exc_638372503529095639_0001.html","2023-12-04T01:32:42.610","","0",""
"Choicehotelscom","261796","2023-12-07","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1277/809/Exc_638372504450106316_0001.html","2023-12-04T01:34:15.387","","0",""
"Choicehotelscom","261796","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1276/809/Exc_638372504429357599_0001.html","2023-12-04T01:34:16.657","","0",""
"Choicehotelscom","261796","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1278/809/Exc_638372504590853255_0001.html","2023-12-04T01:34:30.170","","0",""
"Choicehotelscom","262190","2024-02-02","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1343/809/Exc_638372506105149923_0001.html","2023-12-04T01:37:00.910","","0",""
"Choicehotelscom","262190","2023-12-25","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1347/809/Exc_638372506377935947_0001.html","2023-12-04T01:37:33.763","","0",""
"Choicehotelscom","262190","2023-12-11","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4721/1350/809/Exc_638372506552153081_0001.html","2023-12-04T01:37:45.183","","0",""
