"Website","HotelId","CheckInDate","LengthOfStay","MappedRoomType","OccupancyAdult","OccupancyChild","RoomType","BoardType","Price","AlternatePrice","TaxAmount","Currency","CachedPagePath","ShopTime","CancelationPolicy","Refundable","MappedBoardType"
"Bestwesterncom","42568","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/119292/813/Exc_638426921054078250_0001_3.html","2024-02-05T01:12:27.733","","0",""
"Bestwesterncom","42568","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/119288/813/Exc_638426920991677095_0001_3.html","2024-02-05T01:15:41.627","","0",""
"Bestwesterncom","23532","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/119274/813/Exc_638426920948904773_0001_3.html","2024-02-05T01:16:45.287","","0",""
"Bestwesterncom","23532","2024-02-26","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/119276/813/Exc_638426920950936016_0001_3.html","2024-02-05T01:16:54.113","","0",""
"Bestwesterncom","23532","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/119275/813/Exc_638426920947654770_0001_3.html","2024-02-05T01:17:04.493","","0",""
"Bestwesterncom","23519","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/37472/813/Exc_638426926812538882_0001_3.html","2024-02-05T01:22:29.750","","0",""
"Bestwesterncom","71127","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/122417/813/Exc_638426927511389476_0001_3.html","2024-02-05T01:22:49.563","","0",""
"Bestwesterncom","67460","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/32076/813/Exc_638426924705364832_0001_3.html","2024-02-05T01:23:08.990","","0",""
"Bestwesterncom","71127","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/122415/813/Exc_638426927507479521_0001_3.html","2024-02-05T01:23:48.617","","0",""
"Bestwesterncom","23519","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/90428/813/Exc_638426927135649942_0001_3.html","2024-02-05T01:27:14.740","","0",""
"Bestwesterncom","221356","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/122380/813/Exc_638426927217006339_0001_3.html","2024-02-05T01:29:20.470","","0",""
"Bestwesterncom","228101","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/7625/813/Exc_638426931141418290_0001_3.html","2024-02-05T01:31:10.660","","0",""
"Bestwesterncom","256195","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/117353/813/Exc_638426934934926114_0001_3.html","2024-02-05T01:37:42.057","","0",""
"Bestwesterncom","256195","2024-02-26","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/29798/813/Exc_638426934925321515_0001_3.html","2024-02-05T01:40:06.897","","0",""
"Bestwesterncom","256195","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/38195/813/Exc_638426934099384607_0001_3.html","2024-02-05T01:40:44.500","","0",""
"Bestwesterncom","262395","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/118749/813/Exc_638426937886202074_0001_3.html","2024-02-05T01:41:22.690","","0",""
"Bestwesterncom","23519","2024-02-26","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/72446/813/Exc_638426936822302872_0001_3.html","2024-02-05T01:43:23.107","","0",""
"Bestwesterncom","262395","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/70731/813/Exc_638426937976208990_0001_3.html","2024-02-05T01:42:47.780","","0",""
"Bestwesterncom","261897","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/71379/813/Exc_638426939128744930_0001_3.html","2024-02-05T01:44:33","","0",""
"Bestwesterncom","261897","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/94154/813/Exc_638426938486706561_0001_3.html","2024-02-05T01:47:34.470","","0",""
"Bestwesterncom","57059","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/76839/813/Exc_638426936522512961_0001_3.html","2024-02-05T01:45:35.403","","0",""
"Bestwesterncom","69325","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/119165/813/Exc_638426939029681696_0001_3.html","2024-02-05T01:49:32.833","","0",""
"Bestwesterncom","274197","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/12535/813/Exc_638426943202381661_0001_3.html","2024-02-05T01:52:37.463","","0",""
"Bestwesterncom","291691","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/45911/813/Exc_638426954637262926_0001_1.html","2024-02-05T02:05:11.803","","0",""
"Bestwesterncom","16056","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/33408/813/Exc_638426946370544369_0001_3.html","2024-02-05T02:14:25.677","","0",""
"Bestwesterncom","274197","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/105600/813/Exc_638426955617095900_0001_3.html","2024-02-05T02:15:32.807","","0",""
"Bestwesterncom","299768","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/3280/813/Exc_638426958702373087_0001_3.html","2024-02-05T02:16:11.843","","0",""
"Bestwesterncom","299580","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/50500/813/Exc_638426965348050390_0001_3.html","2024-02-05T02:30:20.833","","0",""
"Bestwesterncom","368736","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/54968/813/Exc_638426971612631190_0001_3.html","2024-02-05T02:43:00.077","","0",""
"Bestwesterncom","291692","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/85176/813/Exc_638426978853226032_0001_3.html","2024-02-05T02:47:49.910","","0",""
"Bestwesterncom","394706","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/129407/813/Exc_638426976899042750_0001_3.html","2024-02-05T02:49:07.423","","0",""
"Bestwesterncom","394685","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/95981/813/Exc_638426976823202446_0001_3.html","2024-02-05T02:50:16.887","","0",""
"Bestwesterncom","112704","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/128261/813/Exc_638426971752523353_0001_3.html","2024-02-05T02:51:01.090","","0",""
"Bestwesterncom","299768","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/2667/813/Exc_638426973999767185_0001_3.html","2024-02-05T02:54:22.523","","0",""
"Bestwesterncom","299768","2024-02-26","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/85183/813/Exc_638426978866360434_0001_3.html","2024-02-05T02:53:14.320","","0",""
"Bestwesterncom","439769","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/85180/813/Exc_638426978863080103_0001_3.html","2024-02-05T02:54:04.543","","0",""
"Bestwesterncom","291692","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/85175/813/Exc_638426978852601020_0001_3.html","2024-02-05T02:55:07.813","","0",""
"Bestwesterncom","439769","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/85181/813/Exc_638426978866204178_0001_3.html","2024-02-05T02:55:42.783","","0",""
"Bestwesterncom","440756","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/45861/813/Exc_638426985489276234_0001_3.html","2024-02-05T02:58:56.660","","0",""
"Bestwesterncom","291691","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/40687/813/Exc_638426985642363281_0001_3.html","2024-02-05T03:00:54.293","","0",""
"Bestwesterncom","440281","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/114037/813/Exc_638426986607883281_0001_3.html","2024-02-05T03:05:24.993","","0",""
"Bestwesterncom","69546","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/28356/813/Exc_638426990183049325_0001_3.html","2024-02-05T03:09:33.503","","0",""
"Bestwesterncom","394685","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/115828/813/Exc_638426993472236578_0001_3.html","2024-02-05T03:12:16.880","","0",""
"Bestwesterncom","439769","2024-02-26","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/42527/813/Exc_638426991787784147_0001_3.html","2024-02-05T03:13:07.377","","0",""
"Bestwesterncom","443731","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/139652/813/Exc_638426995395291481_0001_3.html","2024-02-05T03:16:31.480","","0",""
"Bestwesterncom","441101","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/140618/813/Exc_638426993273915194_0001_3.html","2024-02-05T03:15:19.343","","0",""
"Bestwesterncom","499928","2024-02-26","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/50086/813/Exc_638427000323056082_0001_3.html","2024-02-05T03:24:22.160","","0",""
"Bestwesterncom","494542","2024-02-26","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/31786/813/Exc_638427000617017056_0001_3.html","2024-02-05T03:27:25.037","","0",""
"Bestwesterncom","493155","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/64702/813/Exc_638427003591406038_0001_3.html","2024-02-05T03:30:24.393","","0",""
"Bestwesterncom","500336","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/46630/813/Exc_638427004725780217_0001_3.html","2024-02-05T03:32:25.617","","0",""
"Bestwesterncom","532255","2024-02-26","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/1537/813/Exc_638427005833535305_0001_3.html","2024-02-05T03:32:36.113","","0",""
"Bestwesterncom","532615","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/51928/813/Exc_638427006030064737_0001_3.html","2024-02-05T03:34:39.433","","0",""
"Bestwesterncom","507756","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/52318/813/Exc_638427007445920369_0001_3.html","2024-02-05T03:38:08.417","","0",""
"Bestwesterncom","532255","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/119759/813/Exc_638427009162831561_0001_3.html","2024-02-05T03:40:34.190","","0",""
"Bestwesterncom","500255","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/120730/813/Exc_638427013469302622_0001_3.html","2024-02-05T03:47:09.290","","0",""
"Bestwesterncom","626086","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/4951/813/Exc_638427014484236114_0001_3.html","2024-02-05T03:48:09.613","","0",""
"Bestwesterncom","626086","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/120731/813/Exc_638427013474622697_0001_3.html","2024-02-05T03:47:05.160","","0",""
"Bestwesterncom","626087","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/7863/813/Exc_638427014643231795_0001_3.html","2024-02-05T03:48:08.433","","0",""
"Bestwesterncom","626087","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/12772/813/Exc_638427014896057551_0001_3.html","2024-02-05T03:49:28.937","","0",""
"Bestwesterncom","638192","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/30173/813/Exc_638427019571269918_0001_3.html","2024-02-05T03:54:50.003","","0",""
"Bestwesterncom","494542","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/6723/813/Exc_638427022513827793_0001_3.html","2024-02-05T03:59:35.540","","0",""
"Bestwesterncom","42374","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/27266/813/Exc_638427021974951642_0001_3.html","2024-02-05T04:00:23.313","","0",""
"Bestwesterncom","493155","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/6328/813/Exc_638427022048415088_0001_3.html","2024-02-05T04:01:06.410","","0",""
"Bestwesterncom","42374","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/149521/813/Exc_638427020542725505_0001_3.html","2024-02-05T03:57:44.303","","0",""
"Bestwesterncom","368736","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/99120/813/Exc_638427024439070560_0001_3.html","2024-02-05T04:04:00.220","","0",""
"Bestwesterncom","494542","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/99140/813/Exc_638427024438758040_0001_3.html","2024-02-05T04:04:09.813","","0",""
"Bestwesterncom","69325","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/28621/813/Exc_638427025381453638_0001_3.html","2024-02-05T04:09:04.100","","0",""
"Bestwesterncom","636346","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/13076/813/Exc_638427027196416661_0001_3.html","2024-02-05T04:08:34.087","","0",""
"Bestwesterncom","325323","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/2573/813/Exc_638427028613151347_0001_3.html","2024-02-05T04:09:35.927","","0",""
"Bestwesterncom","646257","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/149050/813/Exc_638427029961808510_0001_3.html","2024-02-05T04:12:46.030","","0",""
"Bestwesterncom","638192","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/9208/813/Exc_638427028027215565_0001_3.html","2024-02-05T04:13:12.547","","0",""
"Bestwesterncom","651872","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/74678/813/Exc_638427031626308631_0001_3.html","2024-02-05T04:15:13.440","","0",""
"Bestwesterncom","646244","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/18019/813/Exc_638427030703626919_0001_3.html","2024-02-05T04:15:12.383","","0",""
"Bestwesterncom","670786","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/146622/813/Exc_638427033379412474_0001_3.html","2024-02-05T04:21:10.253","","0",""
"Bestwesterncom","651872","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/111863/813/Exc_638427035249498163_0001_3.html","2024-02-05T04:22:23.870","","0",""
"Bestwesterncom","221356","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/38274/813/Exc_638427035401292539_0001_3.html","2024-02-05T04:23:41.427","","0",""
"Bestwesterncom","303383","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/38599/813/Exc_638427036247572003_0001_3.html","2024-02-05T04:24:14.733","","0",""
"Bestwesterncom","1054856","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/7277/813/Exc_638427042903179577_0001_3.html","2024-02-05T04:33:18.353","","0",""
"Bestwesterncom","1054856","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/7276/813/Exc_638427042895983507_0001_3.html","2024-02-05T04:35:05.140","","0",""
"Bestwesterncom","961609","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/151579/813/Exc_638427045106658433_0001_3.html","2024-02-05T04:37:24.383","","0",""
"Bestwesterncom","1119205","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/15695/813/Exc_638427047895055733_0001_3.html","2024-02-05T04:42:15.520","","0",""
"Bestwesterncom","651855","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/115656/813/Exc_638427048104244315_0001_3.html","2024-02-05T04:42:19.403","","0",""
"Bestwesterncom","1119205","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/15696/813/Exc_638427047771545000_0001_3.html","2024-02-05T04:42:40.623","","0",""
"Bestwesterncom","705306","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/73086/813/Exc_638427049076040200_0001_3.html","2024-02-05T04:43:18.730","","0",""
"Bestwesterncom","1066687","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/73083/813/Exc_638427048710144664_0001_3.html","2024-02-05T04:43:46.703","","0",""
"Bestwesterncom","1118901","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/82541/813/Exc_638427049460625510_0001_3.html","2024-02-05T04:44:51.690","","0",""
"Bestwesterncom","1212850","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/65839/813/Exc_638427049671626672_0001_3.html","2024-02-05T04:45:46.273","","0",""
"Bestwesterncom","1212850","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/24019/813/Exc_638427049925860110_0001_3.html","2024-02-05T04:46:12.663","","0",""
"Bestwesterncom","1232993","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/66093/813/Exc_638427050153839524_0001_3.html","2024-02-05T04:47:32.833","","0",""
"Bestwesterncom","1232443","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/10520/813/Exc_638427051635947978_0001_3.html","2024-02-05T04:47:51.890","","0",""
"Bestwesterncom","1116166","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/69639/813/Exc_638427052390859358_0001_3.html","2024-02-05T04:49:05.507","","0",""
"Bestwesterncom","1216121","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/215/813/Exc_638427050906262515_0001_3.html","2024-02-05T04:48:20.323","","0",""
"Bestwesterncom","1347442","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/10519/813/Exc_638427051625778137_0001_3.html","2024-02-05T04:48:23.363","","0",""
"Bestwesterncom","1232443","2024-02-26","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/67081/813/Exc_638427053178143529_0001_3.html","2024-02-05T04:50:52.203","","0",""
"Bestwesterncom","1240162","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/67089/813/Exc_638427053287479812_0001_3.html","2024-02-05T04:51:12.503","","0",""
"Bestwesterncom","1277823","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/2319/813/Exc_638427056287861854_0001_3.html","2024-02-05T04:56:16.367","","0",""
"Bestwesterncom","1384444","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/129820/813/Exc_638427059268940813_0001_3.html","2024-02-05T05:00:34.903","","0",""
"Bestwesterncom","1350711","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/83889/813/Exc_638427057317854535_0001_3.html","2024-02-05T04:57:44.797","","0",""
"Bestwesterncom","1238799","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/6981/813/Exc_638427056754027266_0001_3.html","2024-02-05T04:57:45.030","","0",""
"Bestwesterncom","1350709","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/6570/813/Exc_638427055787484905_0001_3.html","2024-02-05T04:57:47.183","","0",""
"Bestwesterncom","1371525","2024-02-26","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/53279/813/Exc_638427058927245827_0001_3.html","2024-02-05T05:00:44.293","","0",""
"Bestwesterncom","1460372","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/70437/813/Exc_638427062692591537_0001_3.html","2024-02-05T05:06:45.107","","0",""
"Bestwesterncom","1470077","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/31724/813/Exc_638427065105477851_0001_3.html","2024-02-05T05:10:54.720","","0",""
"Bestwesterncom","1470078","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/139013/813/Exc_638427066651503341_0001_3.html","2024-02-05T05:13:08.140","","0",""
"Bestwesterncom","1456773","2024-02-26","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/32014/813/Exc_638427065397530143_0001_3.html","2024-02-05T05:14:48.280","","0",""
"Bestwesterncom","1470386","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/31103/813/Exc_638427068775095427_0001_3.html","2024-02-05T05:17:20.710","","0",""
"Bestwesterncom","1491536","2024-02-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/43528/813/Exc_638427071560384713_0001_3.html","2024-02-05T05:21:45.060","","0",""
"Bestwesterncom","1470386","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/134472/813/Exc_638427072124538637_0001_3.html","2024-02-05T05:22:29.190","","0",""
"Bestwesterncom","1491536","2024-02-12","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/845/4784/9241/813/Exc_638427072818170688_0001_3.html","2024-02-05T05:24:23.890","","0",""
